Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt,SYSLoad,RegCP
2011-01-02,15,13501,14055,38.85,39.06,0.0,-0.21,37.54,37.58,0.0,-0.04,47,42,14266,6.52
2011-01-02,16,13655,14197,39.77,40.09,0.0,-0.32,37.47,37.56,0.0,-0.09,46,42,14421,6.8
2011-01-02,17,14755,15453,40.16,40.48,0.0,-0.32,47.17,47.35,0.0,-0.18,45,39,15708,6.2
2011-01-02,18,15893,16531,58.76,59.32,0.0,-0.56,60.79,61.12,0.0,-0.33,44,38,16803,11.0
2011-01-02,19,16009,16410,55.63,55.98,0.0,-0.35,46.77,46.97,0.0,-0.2,42,35,16657,6.26
2011-01-02,20,15547,15954,48.59,48.9,0.0,-0.31,47.95,48.14,0.0,-0.19,41,33,16213,5.11
2011-01-02,21,15025,15337,42.1,42.31,0.0,-0.21,40.51,40.58,0.0,-0.07,40,31,15586,5.11
2011-01-02,22,14049,14347,41.08,41.31,0.0,-0.23,37.51,37.53,0.0,-0.02,38,28,14579,8.36
2011-01-02,23,12748,13178,40.85,41.05,0.0,-0.2,35.27,35.3,0.0,-0.03,36,26,13386,9.01
2011-01-02,24,11644,12106,38.62,38.92,0.0,-0.3,26.67,26.68,0.0,-0.01,35,23,12270,9.01
2011-01-03,1,10983,11400,36.09,36.27,0.0,-0.18,23.7,23.67,0.0,0.03,33,21,11594,8.27
2011-01-03,2,10695,11059,34.17,34.23,0.0,-0.06,30.19,30.08,0.0,0.11,32,19,11216,30.0
2011-01-03,3,10527,10959,34.4,34.47,0.0,-0.07,30.83,30.74,0.0,0.09,30,17,11113,12.52
2011-01-03,4,10550,11073,33.42,33.49,0.0,-0.07,2.52,2.51,0.0,0.01,30,16,11223,9.01
2011-01-03,5,10845,11485,35.88,35.95,0.0,-0.07,0.0,0.0,0.0,0.0,29,15,11635,9.01
2011-01-03,6,11971,12645,39.23,39.28,0.0,-0.05,26.0,25.95,0.0,0.05,29,15,12841,9.01
2011-01-03,7,13894,14725,45.3,45.61,0.0,-0.31,55.0,54.87,0.0,0.13,28,13,14927,8.17
2011-01-03,8,15041,15863,49.53,50.07,0.0,-0.54,41.89,41.88,0.0,0.01,27,12,16135,8.0
2011-01-03,9,15343,16076,48.63,49.17,0.0,-0.54,41.35,41.41,0.0,-0.06,27,12,16352,8.0
2011-01-03,10,15218,16222,48.39,49.11,0.0,-0.72,54.01,53.98,0.0,0.03,29,11,16512,6.08
2011-01-03,11,15335,16358,50.0,50.65,0.0,-0.65,45.68,45.61,0.0,0.07,30,11,16640,5.11
2011-01-03,12,15108,16362,52.39,53.15,0.0,-0.76,42.49,42.43,0.0,0.06,31,10,16652,5.11
2011-01-03,13,15005,16229,49.65,50.39,0.0,-0.74,46.83,46.77,0.0,0.06,32,10,16505,8.35
2011-01-03,14,14950,16123,47.04,47.71,0.0,-0.67,38.67,38.6,0.0,0.07,33,10,16361,5.76
2011-01-03,15,14824,15976,46.0,46.63,0.0,-0.63,38.66,38.6,0.0,0.06,33,10,16213,5.11
2011-01-03,16,15080,16127,47.49,48.09,0.0,-0.6,38.51,38.46,0.0,0.05,32,9,16378,5.11
2011-01-03,17,16461,17359,47.77,48.37,0.0,-0.6,45.04,44.98,0.0,0.06,31,10,17635,7.51
2011-01-03,18,17695,18818,78.89,80.04,0.0,-1.15,67.0,67.06,0.0,-0.06,30,10,19139,5.6
2011-01-03,19,17572,18724,75.76,76.9,0.0,-1.14,66.56,66.61,0.0,-0.05,28,11,19029,9.18
2011-01-03,20,17138,18269,62.34,63.24,0.0,-0.9,46.17,46.26,0.0,-0.09,28,11,18558,5.93
2011-01-03,21,16330,17559,58.05,58.67,0.0,-0.62,44.97,45.06,0.0,-0.09,27,11,17867,5.11
2011-01-03,22,15274,16383,49.21,49.79,0.0,-0.58,39.4,39.37,0.0,0.03,27,12,16662,5.11
2011-01-03,23,13821,14881,45.57,46.11,0.0,-0.54,39.22,39.2,0.0,0.02,26,12,15122,8.36
2011-01-03,24,12660,13520,39.31,39.46,0.0,-0.15,25.33,25.27,0.0,0.06,25,12,13719,9.01
2011-01-04,1,11706,12630,37.96,38.04,0.0,-0.08,44.05,44.06,0.0,-0.01,24,12,12833,10.36
2011-01-04,2,11811,12223,36.24,36.32,0.0,-0.08,44.94,44.78,0.0,0.16,23,12,12422,5.11
2011-01-04,3,11622,12070,36.16,36.16,0.0,0.0,43.38,43.2,0.0,0.18,24,12,12260,9.41
2011-01-04,4,11415,12105,36.04,36.08,0.0,-0.04,45.88,45.68,0.0,0.2,23,12,12285,7.5
2011-01-04,5,11888,12466,36.19,36.35,-0.08,-0.08,46.61,46.48,0.0,0.13,22,13,12680,5.11
2011-01-04,6,12602,13624,38.17,38.25,0.0,-0.08,38.24,38.12,0.0,0.12,22,12,13846,6.38
2011-01-04,7,14582,15680,41.67,41.83,0.0,-0.16,46.96,46.9,0.0,0.06,21,12,15951,10.16
2011-01-04,8,15946,16827,48.27,48.96,-0.41,-0.28,51.77,51.73,0.0,0.04,21,13,17116,7.64
2011-01-04,9,16137,16894,48.64,49.43,-0.49,-0.3,56.11,56.1,0.0,0.01,22,14,17200,6.85
2011-01-04,10,15814,16847,49.65,50.22,-0.09,-0.48,57.73,57.73,0.0,0.0,26,15,17175,6.95
2011-01-04,11,15794,16845,49.9,50.35,0.0,-0.45,51.23,51.23,0.0,0.0,29,15,17169,6.06
2011-01-04,12,15747,16779,48.55,48.9,0.0,-0.35,50.25,50.26,0.0,-0.01,32,15,17110,5.11
2011-01-04,13,15684,16610,45.37,45.63,0.0,-0.26,46.26,46.22,0.0,0.04,33,16,16896,5.11
2011-01-04,14,15547,16421,44.5,44.72,0.0,-0.22,41.67,41.61,0.0,0.06,35,16,16704,6.52
2011-01-04,15,15391,16175,43.81,44.02,0.0,-0.21,38.63,38.56,0.0,0.07,36,17,16441,6.8
2011-01-04,16,15522,16249,44.32,44.75,-0.19,-0.24,39.44,39.41,0.0,0.03,36,16,16525,6.8
2011-01-04,17,16589,17339,46.13,46.49,-0.06,-0.3,47.75,47.77,0.0,-0.02,35,17,17639,6.8
2011-01-04,18,18164,18676,63.84,64.44,-0.15,-0.45,60.65,63.02,-2.17,-0.2,34,17,19036,5.39
2011-01-04,19,18141,18639,59.99,60.38,0.0,-0.39,57.89,58.81,-0.74,-0.18,32,18,19004,5.11
2011-01-04,20,17390,18216,52.2,52.58,0.0,-0.38,54.98,63.91,-8.87,-0.06,31,18,18578,5.11
2011-01-04,21,16725,17534,48.71,48.96,0.0,-0.25,50.74,56.78,-5.99,-0.05,28,18,17880,5.11
2011-01-04,22,15280,16384,49.05,49.39,0.0,-0.34,47.05,47.04,0.0,0.01,29,17,16685,5.11
2011-01-04,23,13943,14845,43.92,44.1,0.0,-0.18,42.54,42.5,0.0,0.04,29,17,15080,9.88
2011-01-04,24,12286,13479,39.8,40.1,0.0,-0.3,37.38,37.32,0.0,0.06,27,17,13685,10.14
2011-01-05,1,11914,12632,39.98,40.03,0.0,-0.05,45.47,45.31,0.0,0.16,27,17,12856,10.0
2011-01-05,2,11658,12181,38.69,38.66,0.0,0.03,42.85,42.64,0.0,0.21,26,17,12378,10.0
2011-01-05,3,11616,11998,38.26,38.2,0.0,0.06,40.63,40.39,0.0,0.24,24,16,12190,6.07
2011-01-05,4,11703,11987,37.62,37.64,0.0,-0.02,39.31,38.97,0.0,0.34,25,16,12205,9.18
2011-01-05,5,11589,12359,38.61,38.64,0.0,-0.03,57.42,57.09,0.0,0.33,25,16,12559,5.93
2011-01-05,6,12103,13478,40.99,41.15,0.0,-0.16,41.85,41.66,0.0,0.19,25,17,13699,8.92
2011-01-05,7,14267,15551,44.92,45.2,0.0,-0.28,48.56,48.42,0.0,0.14,25,18,15833,10.02
2011-01-05,8,15507,16696,55.44,55.89,0.0,-0.45,47.78,47.83,0.0,-0.05,24,17,17002,7.21
2011-01-05,9,15694,16742,54.14,54.57,0.0,-0.43,59.59,59.67,0.0,-0.08,25,18,17059,6.53
2011-01-05,10,15791,16655,51.36,51.8,0.0,-0.44,56.28,56.24,0.0,0.04,28,20,16963,5.34
2011-01-05,11,15765,16611,50.89,51.35,0.0,-0.46,53.25,53.2,0.0,0.05,32,21,16925,5.11
2011-01-05,12,15704,16546,48.48,48.9,0.0,-0.42,43.19,43.13,0.0,0.06,34,20,16844,5.11
2011-01-05,13,15528,16377,46.93,47.32,0.0,-0.39,42.64,42.58,0.0,0.06,35,19,16683,7.66
2011-01-05,14,15399,16341,46.42,46.79,0.0,-0.37,43.38,43.31,0.0,0.07,35,17,16636,5.62
2011-01-05,15,15276,16188,45.53,45.86,0.0,-0.33,42.42,42.38,0.0,0.04,35,14,16470,5.11
2011-01-05,16,15411,16279,46.03,46.38,0.0,-0.35,41.45,41.43,0.0,0.02,35,14,16552,7.66
2011-01-05,17,16437,17408,55.03,55.44,0.0,-0.41,59.03,59.1,0.0,-0.07,33,12,17737,5.62
2011-01-05,18,17522,18744,80.24,81.19,0.0,-0.95,93.84,94.21,0.0,-0.37,31,11,19086,13.35
2011-01-05,19,17502,18697,76.37,77.14,0.14,-0.91,56.13,56.34,0.0,-0.21,30,10,19022,15.0
2011-01-05,20,16853,18282,60.04,60.66,0.01,-0.63,53.46,53.66,0.0,-0.2,29,10,18596,6.76
2011-01-05,21,16217,17644,55.94,56.31,0.0,-0.37,48.75,48.89,0.0,-0.14,27,10,17961,5.11
2011-01-05,22,15112,16496,50.67,51.05,0.0,-0.38,46.59,46.62,0.0,-0.03,26,10,16809,5.11
2011-01-05,23,13600,15017,45.52,45.86,0.0,-0.34,51.23,51.11,0.0,0.12,25,10,15314,6.52
2011-01-05,24,12242,13694,42.84,42.97,0.0,-0.13,46.88,46.68,0.0,0.2,24,9,13923,6.8
2011-01-06,1,11950,12863,42.17,42.1,0.0,0.07,42.34,42.14,0.0,0.2,23,9,13062,5.39
2011-01-06,2,11673,12439,41.75,41.62,0.0,0.13,40.56,40.32,0.0,0.24,22,9,12623,5.11
2011-01-06,3,11571,12292,41.11,41.0,0.0,0.11,41.22,40.98,0.0,0.24,21,9,12482,5.11
2011-01-06,4,11522,12344,41.15,41.04,0.0,0.11,42.09,41.87,0.0,0.22,20,9,12524,5.11
2011-01-06,5,11740,12718,41.89,41.82,0.0,0.07,41.92,41.77,0.0,0.15,19,10,12906,5.11
2011-01-06,6,12637,13904,42.76,42.7,0.0,0.06,45.3,45.25,0.0,0.05,19,10,14118,7.66
2011-01-06,7,14808,16029,49.71,49.68,0.0,0.03,52.94,52.91,0.0,0.03,18,10,16316,8.24
2011-01-06,8,16474,17209,53.13,53.16,0.0,-0.03,64.22,64.24,0.0,-0.02,18,10,17541,8.87
2011-01-06,9,16611,17242,51.94,52.21,0.0,-0.27,55.99,55.97,0.0,0.02,19,11,17565,9.0
2011-01-06,10,16635,17157,51.38,51.65,0.0,-0.27,57.82,57.88,0.0,-0.06,22,13,17305,6.02
2011-01-06,11,16417,17064,51.24,51.55,-0.01,-0.3,54.95,55.05,0.0,-0.1,25,13,17348,8.25
2011-01-06,12,15901,16939,50.01,50.71,-0.13,-0.57,49.48,49.56,0.0,-0.08,27,13,17259,10.31
2011-01-06,13,15547,16737,49.57,50.17,-0.01,-0.59,48.36,48.45,0.0,-0.09,28,12,17022,8.71
2011-01-06,14,15212,16610,47.77,48.28,-0.02,-0.49,49.63,49.78,0.0,-0.15,29,11,16894,5.64
2011-01-06,15,15199,16399,46.36,46.85,-0.02,-0.47,46.91,47.03,0.0,-0.12,30,11,16763,5.11
2011-01-06,16,15449,16456,47.66,48.22,0.0,-0.56,44.58,44.67,0.0,-0.09,30,10,16781,7.73
2011-01-06,17,16623,17520,50.98,52.46,-0.88,-0.6,59.02,59.15,0.0,-0.13,29,10,17874,8.18
2011-01-06,18,18224,18882,65.17,66.87,-1.11,-0.59,69.26,69.53,0.0,-0.27,27,10,19264,6.91
2011-01-06,19,18167,18883,62.69,65.67,-2.43,-0.55,71.91,72.25,0.0,-0.34,24,11,19275,8.61
2011-01-06,20,17468,18518,52.98,56.19,-2.64,-0.57,57.87,58.12,0.0,-0.25,24,11,18884,6.09
2011-01-06,21,16862,17871,50.25,51.93,-1.18,-0.5,61.54,61.74,0.0,-0.2,23,11,18245,5.11
2011-01-06,22,15400,16774,48.78,49.87,-0.5,-0.59,64.46,64.56,0.0,-0.1,22,11,17122,5.11
2011-01-06,23,13705,15286,47.38,47.7,0.0,-0.32,54.58,54.44,0.0,0.14,21,11,15568,8.88
2011-01-06,24,12475,13974,44.23,44.32,0.0,-0.09,64.4,64.19,0.0,0.21,20,11,14228,8.29
2011-01-07,1,12379,13089,43.55,43.58,0.0,-0.03,49.75,49.48,0.0,0.27,21,11,13309,7.96
2011-01-07,2,12225,12614,40.23,40.16,0.0,0.07,46.97,46.69,0.0,0.28,21,11,12827,6.68
2011-01-07,3,12241,12371,39.07,38.91,0.0,0.16,43.64,43.4,0.0,0.24,21,11,12573,7.66
2011-01-07,4,12211,12354,38.06,37.96,0.0,0.1,45.61,45.29,0.0,0.32,21,11,12568,8.17
2011-01-07,5,12525,12688,39.19,39.07,0.0,0.12,57.54,57.16,0.0,0.38,20,11,12910,5.88
2011-01-07,6,12483,13755,43.57,43.69,0.0,-0.12,48.81,48.67,0.0,0.14,21,11,13967,8.35
2011-01-07,7,14421,15759,50.33,50.47,0.0,-0.14,80.52,80.3,0.0,0.22,21,12,16074,7.13
2011-01-07,8,15743,16988,52.6,52.66,0.0,-0.06,109.95,109.91,0.0,0.04,21,12,17291,14.36
2011-01-07,9,15875,17158,58.0,58.04,0.0,-0.04,71.38,71.43,0.0,-0.05,21,13,17483,10.67
2011-01-07,10,15872,17185,54.24,54.32,0.0,-0.08,121.39,121.54,0.0,-0.15,23,14,17515,16.33
2011-01-07,11,15855,17229,54.26,54.34,0.0,-0.08,117.04,117.12,0.0,-0.08,25,15,17550,17.0
2011-01-07,12,15749,17168,52.96,53.05,0.0,-0.09,65.99,65.89,0.0,0.1,27,16,17470,9.09
2011-01-07,13,15571,16993,50.76,50.86,0.0,-0.1,94.63,94.24,0.0,0.39,29,17,17289,14.02
2011-01-07,14,15454,16859,48.71,48.79,0.0,-0.08,70.01,69.77,0.0,0.24,30,18,17158,7.11
2011-01-07,15,15321,16649,48.07,48.14,0.0,-0.07,49.31,52.74,-3.54,0.11,31,19,16938,5.11
2011-01-07,16,15379,16692,48.56,48.63,0.0,-0.07,50.69,53.89,-3.32,0.12,31,19,16971,6.04
2011-01-07,17,16504,17595,55.0,55.06,0.0,-0.06,61.72,67.26,-5.67,0.13,31,20,17912,6.5
2011-01-07,18,17594,18505,76.14,76.48,-0.05,-0.29,65.17,72.26,-7.11,0.02,30,21,18830,6.5
2011-01-07,19,17348,18263,69.47,69.61,0.0,-0.14,63.56,70.48,-6.93,0.01,28,23,18576,5.34
2011-01-07,20,16900,17665,53.52,53.69,-0.03,-0.14,53.33,56.21,-3.07,0.19,28,23,17960,5.11
2011-01-07,21,16358,16977,48.39,48.54,-0.04,-0.11,45.8,45.66,0.0,0.14,28,23,17288,5.11
2011-01-07,22,15080,16045,49.68,49.81,0.0,-0.13,54.07,53.88,0.0,0.19,27,23,16341,5.11
2011-01-07,23,13769,14819,48.2,48.27,0.0,-0.07,50.99,50.75,0.0,0.24,27,22,15100,8.35
2011-01-07,24,12426,13580,43.79,43.94,0.0,-0.15,45.02,44.68,0.0,0.34,26,22,13841,7.9
2011-01-08,1,12333,12657,51.41,51.09,0.0,0.32,52.37,51.89,0.0,0.48,26,22,12917,7.6
2011-01-08,2,12144,12131,52.21,51.69,0.0,0.52,48.61,48.11,0.0,0.5,25,21,12371,8.0
2011-01-08,3,12016,11847,49.81,49.24,0.0,0.57,45.38,44.86,0.0,0.52,25,21,12077,8.0
2011-01-08,4,11926,11750,48.54,47.96,0.0,0.58,44.43,43.94,0.0,0.49,25,21,11979,9.5
2011-01-08,5,12003,11845,48.75,48.16,0.0,0.59,44.8,44.31,0.0,0.49,25,21,12084,10.0
2011-01-08,6,12110,12241,46.51,45.95,0.0,0.56,49.15,48.62,0.0,0.53,25,21,12489,9.34
2011-01-08,7,12467,12999,52.24,52.0,0.0,0.24,45.32,45.05,0.0,0.27,24,21,13260,8.0
2011-01-08,8,13179,13835,52.84,52.67,0.0,0.17,47.41,47.17,0.0,0.24,24,21,14106,8.0
2011-01-08,9,14335,14820,52.98,52.54,0.0,0.44,50.05,49.8,0.0,0.25,24,21,15083,7.4
2011-01-08,10,14891,15611,58.8,58.45,0.0,0.35,66.84,66.42,0.0,0.42,25,21,15874,5.31
2011-01-08,11,14763,15986,63.29,62.98,0.0,0.31,73.66,73.16,0.0,0.5,26,21,16263,5.09
2011-01-08,12,14769,16089,59.84,59.59,0.0,0.25,72.53,72.01,0.0,0.52,27,22,16369,5.11
2011-01-08,13,14560,15932,59.0,58.77,0.0,0.23,66.47,66.07,0.0,0.4,27,22,16204,5.03
2011-01-08,14,14332,15671,55.02,54.75,0.0,0.27,50.54,50.3,0.0,0.24,28,22,15929,6.2
2011-01-08,15,14366,15477,52.85,52.48,0.0,0.37,48.45,48.23,0.0,0.22,29,23,15737,6.8
2011-01-08,16,14536,15587,55.0,54.66,0.0,0.34,47.43,47.28,0.0,0.15,29,24,15853,6.8
2011-01-08,17,15421,16593,62.34,62.05,0.0,0.29,59.15,58.95,0.0,0.2,29,23,16877,5.46
2011-01-08,18,16519,17575,82.83,82.65,0.0,0.18,75.93,75.66,0.0,0.27,28,23,17887,5.09
2011-01-08,19,16386,17351,78.5,78.35,0.0,0.15,62.37,62.13,0.0,0.24,28,23,17630,5.04
2011-01-08,20,15712,16784,74.15,73.97,0.0,0.18,58.76,58.44,0.0,0.32,28,23,17065,5.09
2011-01-08,21,15319,16210,62.39,62.23,0.0,0.16,48.77,48.52,0.0,0.25,28,23,16496,6.52
2011-01-08,22,14570,15412,60.96,60.76,0.0,0.2,48.41,48.2,0.0,0.21,27,24,15694,6.8
2011-01-08,23,13614,14424,56.09,55.77,0.0,0.32,44.24,43.97,0.0,0.27,27,24,14683,6.8
2011-01-08,24,12524,13362,53.56,53.2,0.0,0.36,43.59,43.31,0.0,0.28,27,23,13592,9.47
2011-01-09,1,12228,12456,49.03,48.77,0.0,0.26,43.7,43.4,0.0,0.3,27,22,12670,10.0
2011-01-09,2,12204,11925,48.81,48.31,0.0,0.5,44.47,44.02,0.0,0.45,28,22,12151,5.84
2011-01-09,3,12115,11643,46.45,45.95,0.0,0.5,42.5,42.03,0.0,0.47,28,22,11864,9.16
2011-01-09,4,11994,11551,44.25,43.79,0.0,0.46,19.23,19.02,0.0,0.21,27,21,11770,5.84
2011-01-09,5,12069,11641,44.26,43.79,0.0,0.47,42.42,41.92,0.0,0.5,27,20,11865,5.01
2011-01-09,6,12356,11958,44.26,43.82,0.0,0.44,54.66,54.04,0.0,0.62,26,19,12183,5.01
2011-01-09,7,12495,12509,45.48,45.1,0.0,0.38,48.35,47.89,0.0,0.46,26,18,12731,6.5
2011-01-09,8,12871,13132,48.56,48.17,0.0,0.39,46.39,46.02,0.0,0.37,25,17,13362,9.2
2011-01-09,9,13765,14024,50.3,49.87,0.0,0.43,47.88,47.69,0.0,0.19,25,16,14206,7.6
2011-01-09,10,14331,14714,52.45,52.19,0.0,0.26,49.3,49.1,0.0,0.2,26,16,14984,6.8
2011-01-09,11,14716,15057,51.67,51.37,0.0,0.3,49.72,49.49,0.0,0.23,28,16,15292,5.31
2011-01-09,12,14787,15258,51.67,51.38,0.0,0.29,54.41,54.12,0.0,0.29,29,16,15495,5.01
2011-01-09,13,14722,15290,51.59,51.3,0.0,0.29,51.74,51.43,0.0,0.31,30,16,15528,5.01
2011-01-09,14,14487,15188,51.71,51.44,0.0,0.27,53.64,53.27,0.0,0.37,31,16,15423,8.75
2011-01-09,15,14266,15086,51.62,51.36,0.0,0.26,51.84,51.47,0.0,0.37,31,16,15325,5.76
2011-01-09,16,14460,15258,51.65,51.38,0.0,0.27,51.27,50.92,0.0,0.35,31,16,15490,5.09
2011-01-09,17,15966,16475,56.04,55.69,0.0,0.35,66.93,66.56,0.0,0.37,30,15,16734,5.03
2011-01-09,18,17199,17923,82.6,82.4,0.0,0.2,85.56,85.2,0.0,0.36,28,14,18216,6.67
2011-01-09,19,17065,17910,82.34,82.23,0.0,0.11,74.65,74.2,0.0,0.45,27,14,18186,5.47
2011-01-09,20,16578,17449,73.05,72.62,0.0,0.43,76.82,76.5,0.0,0.32,26,14,17723,5.01
2011-01-09,21,16134,16836,61.81,61.45,0.0,0.36,66.43,66.06,0.0,0.37,25,13,17132,6.67
2011-01-09,22,15184,15762,55.68,55.36,0.0,0.32,51.84,51.52,0.0,0.32,24,13,16023,5.43
2011-01-09,23,13811,14483,50.93,50.57,0.0,0.36,47.12,46.76,0.0,0.36,24,13,14724,6.52
2011-01-09,24,12751,13364,44.8,44.56,0.0,0.24,31.19,30.92,0.0,0.27,24,13,13574,10.76
2011-01-10,1,12370,12609,45.35,45.2,0.0,0.15,42.56,42.17,0.0,0.39,24,13,12838,6.73
2011-01-10,2,12094,12230,41.88,41.69,0.0,0.19,40.85,40.49,0.0,0.36,24,12,12456,5.03
2011-01-10,3,11611,12109,39.89,39.88,0.0,0.01,41.04,40.7,0.0,0.34,24,11,12317,5.01
2011-01-10,4,11766,12174,39.85,39.83,0.0,0.02,41.98,41.58,0.0,0.4,23,11,12394,5.01
2011-01-10,5,12135,12593,41.65,41.49,0.0,0.16,42.09,41.73,0.0,0.36,23,11,12816,5.01
2011-01-10,6,13323,13797,45.84,45.68,0.0,0.16,46.3,45.95,0.0,0.35,22,10,14018,6.35
2011-01-10,7,14750,15966,56.98,56.99,0.0,-0.01,61.21,60.85,0.0,0.36,22,10,16225,6.6
2011-01-10,8,15917,17113,64.83,65.04,-0.14,-0.07,60.34,60.1,0.0,0.24,21,10,17392,6.92
2011-01-10,9,16379,17255,62.6,62.7,0.0,-0.1,65.72,65.36,0.0,0.36,21,10,17515,5.59
2011-01-10,10,16451,17279,64.25,64.36,0.0,-0.11,58.71,58.31,0.0,0.4,23,10,17547,5.01
2011-01-10,11,16522,17256,63.86,63.98,0.0,-0.12,70.07,69.58,0.0,0.49,25,11,17539,5.09
2011-01-10,12,16422,17149,60.16,60.4,0.0,-0.24,57.09,56.74,0.0,0.35,27,12,17426,5.03
2011-01-10,13,16149,16906,58.18,58.39,0.0,-0.21,54.45,54.12,0.0,0.33,29,13,17165,5.09
2011-01-10,14,15841,16745,57.42,57.6,0.0,-0.18,57.24,56.9,0.0,0.34,30,14,17001,5.11
2011-01-10,15,15621,16503,56.38,56.58,0.0,-0.2,52.05,51.75,0.0,0.3,31,15,16745,5.11
2011-01-10,16,15727,16542,55.99,56.16,0.0,-0.17,50.15,49.89,0.0,0.26,32,15,16780,5.11
2011-01-10,17,17122,17568,57.72,57.89,0.0,-0.17,55.59,55.28,0.0,0.31,31,15,17819,7.66
