Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt,SYSLoad,RegCP
2010-01-01 14:00:00,14,13798,14687.0,57.95,57.88,0.0,0.07,59.23,59.22,0.0,0.01,33,28,14929,5.0
2010-01-01 15:00:00,15,13995,14839.0,53.21,53.14,0.0,0.07,56.14,56.18,0.0,-0.04,34,28,15089,5.0
2010-01-01 16:00:00,16,15589,15997.0,62.55,63.14,-0.7,0.11,74.61,74.68,0.0,-0.07,34,28,16284,6.67
2010-01-01 17:00:00,17,16448,17028.0,84.27,86.3,-2.18,0.15,83.03,83.16,0.0,-0.13,33,28,17345,6.71
2010-01-01 18:00:00,18,16295,16820.0,79.61,81.39,-1.91,0.13,77.21,77.32,0.0,-0.11,32,28,17133,6.55
2010-01-01 19:00:00,19,15754,16336.0,68.47,69.92,-1.55,0.1,65.85,65.9,0.0,-0.05,31,28,16640,6.5
2010-01-01 20:00:00,20,15022,15797.0,63.16,63.34,-0.26,0.08,75.03,75.06,0.0,-0.03,31,28,16100,6.5
2010-01-01 21:00:00,21,13888,15027.0,63.42,63.35,0.0,0.07,74.0,73.91,0.0,0.09,31,28,15323,6.87
2010-01-01 22:00:00,22,12735,14014.0,54.45,54.4,0.0,0.05,65.24,65.09,0.0,0.15,31,28,14307,7.0
2010-01-01 23:00:00,23,11910,12945.0,48.64,48.61,0.0,0.03,59.15,58.99,0.0,0.16,31,28,13205,10.33
2010-01-02 00:00:00,0,11766,12093.0,54.7,54.73,0.0,-0.03,43.12,43.02,0.0,0.1,30,27,12339,11.0
2010-01-02 01:00:00,1,11400,11538.0,48.54,48.56,0.0,-0.02,49.1,48.93,0.0,0.17,30,27,11802,6.0
2010-01-02 02:00:00,2,11725,11273.0,52.82,52.84,0.0,-0.02,51.61,51.39,0.0,0.22,29,26,11511,5.0
2010-01-02 03:00:00,3,11699,11190.0,50.07,50.1,0.0,-0.03,50.54,50.31,0.0,0.23,29,25,11421,5.0
2010-01-02 04:00:00,4,11455,11294.0,41.53,41.55,0.0,-0.02,33.71,33.59,0.0,0.12,28,24,11526,5.0
2010-01-02 05:00:00,5,11519,11669.0,41.53,41.55,0.0,-0.02,36.43,36.25,0.0,0.18,27,24,11915,10.0
2010-01-02 06:00:00,6,11919,12352.0,41.91,41.91,0.0,0.0,47.55,47.34,0.0,0.21,27,23,12611,11.0
2010-01-02 07:00:00,7,12460,13076.0,53.23,53.23,0.0,0.0,62.08,61.86,0.0,0.22,27,23,13339,7.67
2010-01-02 08:00:00,8,13976,14032.0,70.15,70.14,0.0,0.01,64.56,64.44,0.0,0.12,27,23,14295,7.0
2010-01-02 09:00:00,9,14784,14947.0,68.18,68.18,0.0,0.0,64.7,64.71,0.0,-0.01,27,23,15211,7.0
2010-01-02 10:00:00,10,15090,15530.0,71.76,71.76,0.0,0.0,68.22,68.2,0.0,0.02,28,22,15777,6.63
2010-01-02 11:00:00,11,15129,15809.0,67.97,67.97,0.0,0.0,71.77,71.7,0.0,0.07,28,23,16036,6.5
2010-01-02 12:00:00,12,14769,15861.0,64.19,64.19,0.0,0.0,74.55,74.45,0.0,0.1,28,23,16087,6.5
2010-01-02 13:00:00,13,14454,15718.0,60.91,60.91,0.0,0.0,64.25,64.19,0.0,0.06,28,22,15940,6.5
2010-01-02 14:00:00,14,14315,15603.0,58.63,58.62,0.0,0.01,61.47,61.44,0.0,0.03,28,21,15827,6.92
2010-01-02 15:00:00,15,14472,15768.0,58.31,58.29,0.0,0.02,64.65,64.58,0.0,0.07,27,20,15988,6.99
2010-01-02 16:00:00,16,16000,16977.0,65.63,68.02,-2.43,0.04,90.79,90.93,0.0,-0.14,26,19,17227,6.58
2010-01-02 17:00:00,17,17299,18132.0,81.17,85.89,-4.77,0.05,135.9,136.03,0.0,-0.13,25,18,18404,8.15
2010-01-02 18:00:00,18,17161,18019.0,75.15,76.79,-1.68,0.04,108.45,108.44,0.0,0.01,23,16,18294,8.48
2010-01-02 19:00:00,19,16251,17547.0,73.54,74.54,-1.01,0.01,99.33,99.28,0.0,0.05,22,14,17824,8.48
2010-01-02 20:00:00,20,15439,17032.0,65.74,66.36,-0.63,0.01,97.78,97.71,0.0,0.07,21,13,17309,7.01
2010-01-02 21:00:00,21,14320,16234.0,64.27,64.28,0.0,-0.01,106.22,105.96,0.0,0.26,20,12,16509,17.27
2010-01-02 22:00:00,22,13361,15219.0,59.7,59.71,0.0,-0.01,92.61,92.36,0.0,0.25,21,13,15477,8.46
2010-01-02 23:00:00,23,12460,14170.0,58.59,58.61,0.0,-0.02,70.85,70.85,0.0,0.0,18,10,14388,7.0
2010-01-03 00:00:00,0,12038,13317.0,58.35,58.37,0.0,-0.02,83.57,83.55,0.0,0.02,17,9,13509,7.0
2010-01-03 01:00:00,1,11768,12788.0,58.35,58.37,0.0,-0.02,95.36,95.11,0.0,0.25,17,9,12976,7.0
2010-01-03 02:00:00,2,12024,12514.0,58.35,58.37,0.0,-0.02,197.26,196.32,0.0,0.94,16,8,12695,7.0
2010-01-03 03:00:00,3,12009,12392.0,54.35,54.38,0.0,-0.03,169.59,168.84,0.0,0.75,16,8,12565,7.0
2010-01-03 04:00:00,4,12061,12431.0,60.9,60.92,0.0,-0.02,105.72,105.26,0.0,0.46,15,8,12593,6.99
2010-01-03 05:00:00,5,11750,12744.0,53.23,53.25,0.0,-0.02,87.42,86.97,0.0,0.45,15,7,12925,6.99
2010-01-03 06:00:00,6,12004,13277.0,53.24,53.25,0.0,-0.01,150.1,149.24,0.0,0.86,15,7,13479,21.65
2010-01-03 07:00:00,7,12437,13823.0,52.61,52.61,0.0,0.0,122.32,121.86,0.0,0.46,14,8,14024,10.69
2010-01-03 08:00:00,8,13615,14721.0,66.47,66.46,0.0,0.01,189.48,188.6,0.0,0.88,15,8,14930,6.99
2010-01-03 09:00:00,9,14517,15603.0,67.01,66.99,0.0,0.02,196.74,195.97,0.0,0.77,15,9,15831,6.99
2010-01-03 10:00:00,10,15064,16170.0,65.0,64.98,0.0,0.02,278.74,277.2,0.0,1.54,16,10,16407,18.83
2010-01-03 11:00:00,11,15098,16546.0,68.46,68.44,0.0,0.02,232.42,231.19,0.0,1.23,17,11,16804,6.91
2010-01-03 12:00:00,12,15046,16674.0,68.46,68.44,0.0,0.02,214.4,213.58,0.0,0.82,19,12,16958,6.62
2010-01-03 13:00:00,13,14792,16590.0,66.23,66.21,0.0,0.02,125.84,125.48,0.0,0.36,21,13,16867,6.91
2010-01-03 14:00:00,14,14642,16474.0,63.65,63.63,0.0,0.02,97.49,97.31,0.0,0.18,21,13,16764,6.62
2010-01-03 15:00:00,15,14874,16687.0,63.65,63.63,0.0,0.02,89.16,88.98,0.0,0.18,21,14,16968,6.5
2010-01-03 16:00:00,16,16576,18041.0,74.0,74.16,-0.22,0.06,182.16,181.9,0.0,0.26,21,14,18318,6.5
2010-01-03 17:00:00,17,17965,19123.0,105.77,106.38,-0.7,0.09,97.53,101.59,-4.17,0.11,21,15,19422,6.61
2010-01-03 18:00:00,18,17399,18877.0,99.93,99.87,0.0,0.06,102.04,105.52,-3.74,0.26,21,16,19196,7.07
2010-01-03 19:00:00,19,16753,18304.0,88.86,88.82,0.0,0.04,113.42,113.55,-0.42,0.29,22,16,18624,15.62
2010-01-03 20:00:00,20,16006,17474.0,73.05,72.69,0.33,0.03,90.75,91.44,-0.81,0.12,23,16,17795,7.24
2010-01-03 21:00:00,21,14432,16293.0,68.74,68.55,0.19,0.0,62.47,62.41,0.0,0.06,23,17,16572,6.99
2010-01-03 22:00:00,22,13043,14900.0,63.65,63.67,0.0,-0.02,60.78,60.61,0.0,0.17,24,17,15157,7.83
2010-01-03 23:00:00,23,12225,13646.0,59.53,59.56,0.0,-0.03,59.9,59.68,0.0,0.22,24,17,13912,7.17
2010-01-04 00:00:00,0,13672,12820.0,75.66,73.83,1.8,0.03,142.04,141.33,0.0,0.71,24,17,13095,6.99
2010-01-04 01:00:00,1,13609,12345.0,71.31,70.36,0.92,0.03,108.83,108.29,0.0,0.54,25,17,12608,24.19
2010-01-04 02:00:00,2,13641,12137.0,68.96,68.56,0.36,0.04,126.14,125.51,0.0,0.63,25,17,12414,28.04
2010-01-04 03:00:00,3,13633,12196.0,69.31,68.66,0.62,0.03,94.29,93.85,0.0,0.44,24,17,12457,6.5
2010-01-04 04:00:00,4,13667,12587.0,72.33,71.18,1.12,0.03,86.89,86.49,0.0,0.4,24,16,12841,8.0
2010-01-04 05:00:00,5,14916,13763.0,78.31,76.83,1.45,0.03,233.8,233.16,0.0,0.64,23,16,14008,17.82
2010-01-04 06:00:00,6,15058,15774.0,94.12,94.04,0.04,0.04,153.7,153.47,0.0,0.23,23,15,16012,9.17
2010-01-04 07:00:00,7,16159,16885.0,109.35,109.3,0.0,0.05,121.86,121.57,0.0,0.29,22,14,17122,33.65
2010-01-04 08:00:00,8,16407,17064.0,109.35,109.35,0.0,0.0,129.82,129.59,0.0,0.23,22,14,17324,23.33
2010-01-04 09:00:00,9,17212,17102.0,98.94,98.94,0.0,0.0,114.94,114.77,0.0,0.17,23,14,17369,28.32
2010-01-04 10:00:00,10,17152,17128.0,97.89,97.9,0.0,-0.01,109.98,109.94,0.0,0.04,26,15,17395,10.43
2010-01-04 11:00:00,11,17192,17095.0,84.6,84.61,0.0,-0.01,105.67,105.73,0.0,-0.06,27,16,17355,17.75
2010-01-04 12:00:00,12,16978,16967.0,75.6,75.6,0.0,0.0,85.53,85.57,0.0,-0.04,29,16,17236,8.02
2010-01-04 13:00:00,13,16678,16831.0,74.36,74.36,0.0,0.0,77.24,77.29,0.0,-0.05,30,16,17081,5.96
2010-01-04 14:00:00,14,16491,16670.0,72.9,72.89,0.0,0.01,72.87,72.92,0.0,-0.05,30,16,16915,6.5
2010-01-04 15:00:00,15,16655,16811.0,69.76,69.74,0.0,0.02,77.16,77.26,0.0,-0.1,30,16,17058,6.91
2010-01-04 16:00:00,16,17755,17963.0,94.01,93.93,0.0,0.08,103.89,103.84,0.0,0.05,28,16,18220,6.99
2010-01-04 17:00:00,17,18273,19368.0,118.01,117.89,0.0,0.12,140.5,140.4,0.0,0.1,26,15,19654,17.83
2010-01-04 18:00:00,18,18034,19329.0,116.7,116.58,0.0,0.12,130.58,130.54,0.0,0.04,25,15,19633,20.0
2010-01-04 19:00:00,19,17963,18893.0,106.0,105.92,0.0,0.08,112.68,112.59,0.0,0.09,24,15,19191,8.77
2010-01-04 20:00:00,20,17655,18178.0,85.03,84.97,0.0,0.06,87.77,87.84,0.0,-0.07,24,14,18483,6.5
2010-01-04 21:00:00,21,16217,16985.0,73.84,73.79,0.0,0.05,90.66,90.76,0.0,-0.1,23,13,17291,6.91
2010-01-04 22:00:00,22,14640,15416.0,70.99,70.96,0.0,0.03,68.48,68.46,0.0,0.02,22,13,15685,7.0
2010-01-04 23:00:00,23,13760,14035.0,66.33,66.33,0.0,0.0,60.18,60.0,0.0,0.18,22,13,14284,12.95
2010-01-05 00:00:00,0,13231,13116.0,85.0,84.95,0.0,0.05,76.74,76.42,0.0,0.32,22,13,13379,7.58
2010-01-05 01:00:00,1,13199,12669.0,80.81,80.76,0.0,0.05,53.59,53.3,0.0,0.29,22,14,12930,6.33
2010-01-05 02:00:00,2,13062,12449.0,80.17,80.11,0.0,0.06,69.82,69.48,0.0,0.34,22,14,12734,8.56
2010-01-05 03:00:00,3,13105,12436.0,80.17,80.13,0.0,0.04,77.0,76.71,0.0,0.29,23,14,12719,9.45
2010-01-05 04:00:00,4,13052,12789.0,83.83,83.78,0.0,0.05,86.37,86.1,0.0,0.27,23,14,13069,7.4
2010-01-05 05:00:00,5,13683,13889.0,88.0,87.93,0.0,0.07,79.65,79.47,0.0,0.18,22,14,14152,7.37
2010-01-05 06:00:00,6,15718,15972.0,104.79,104.7,0.0,0.09,115.04,115.07,0.0,-0.03,22,14,16233,7.15
2010-01-05 07:00:00,7,16637,17167.0,120.51,120.41,0.0,0.1,97.81,97.99,0.0,-0.18,22,13,17460,17.83
2010-01-05 08:00:00,8,16795,17300.0,111.58,112.09,-0.56,0.05,89.79,89.92,0.0,-0.13,23,14,17593,10.26
2010-01-05 09:00:00,9,17030,17391.0,104.73,104.99,-0.3,0.04,91.12,91.23,0.0,-0.11,23,14,17685,6.58
2010-01-05 10:00:00,10,16823,17440.0,96.37,97.07,-0.73,0.03,91.81,91.92,0.0,-0.11,24,14,17732,6.5
2010-01-05 11:00:00,11,16526,17386.0,89.75,90.6,-0.87,0.02,97.73,97.85,0.0,-0.12,25,15,17682,6.5
2010-01-05 12:00:00,12,16182,17256.0,87.17,87.12,0.0,0.05,94.15,94.26,0.0,-0.11,27,16,17555,6.5
2010-01-05 13:00:00,13,16008,17150.0,85.53,85.48,0.0,0.05,86.41,86.5,0.0,-0.09,27,16,17424,6.5
2010-01-05 14:00:00,14,15812,17016.0,84.5,84.43,0.0,0.07,80.94,81.08,0.0,-0.14,28,17,17251,6.5
2010-01-05 15:00:00,15,16157,17026.0,84.91,84.83,0.0,0.08,78.16,78.33,0.0,-0.17,28,16,17281,6.29
2010-01-05 16:00:00,16,17553,18088.0,105.0,105.15,-0.32,0.17,91.54,91.8,0.0,-0.26,28,17,18364,7.25
2010-01-05 17:00:00,17,18419,19336.0,123.55,125.04,-1.73,0.24,98.39,109.01,-10.32,-0.3,28,17,19651,17.91
2010-01-05 18:00:00,18,18324,19291.0,116.39,118.17,-2.0,0.22,90.22,95.23,-4.87,-0.14,27,17,19584,8.75
2010-01-05 19:00:00,19,17737,18815.0,107.43,109.48,-2.25,0.2,92.67,96.31,-3.55,-0.09,27,17,19131,6.72
2010-01-05 20:00:00,20,17065,18081.0,95.29,96.1,-0.96,0.15,84.83,88.77,-3.77,-0.17,27,17,18382,6.75
2010-01-05 21:00:00,21,15658,16873.0,87.17,87.04,0.0,0.13,82.9,86.67,-3.7,-0.07,26,17,17156,6.93
2010-01-05 22:00:00,22,13947,15302.0,83.77,83.67,0.0,0.1,75.82,77.3,-1.58,0.1,26,17,15579,7.26
2010-01-05 23:00:00,23,12644,13897.0,83.36,83.29,0.0,0.07,67.38,67.17,0.0,0.21,26,17,14141,7.45
2010-01-06 00:00:00,0,12883,12969.0,70.73,70.61,0.0,0.12,65.12,64.87,0.0,0.25,25,16,13224,9.36
2010-01-06 01:00:00,1,12688,12497.0,81.28,80.12,1.03,0.13,45.25,45.05,0.0,0.2,24,16,12748,7.29
2010-01-06 02:00:00,2,12941,12307.0,75.17,72.51,2.53,0.13,34.19,34.02,0.0,0.17,24,16,12552,3.54
2010-01-06 03:00:00,3,12715,12281.0,73.57,69.16,4.3,0.11,39.18,39.0,0.0,0.18,24,15,12522,8.83
2010-01-06 04:00:00,4,12842,12621.0,78.96,78.82,0.0,0.14,45.69,45.53,0.0,0.16,23,15,12860,6.88
2010-01-06 05:00:00,5,13399,13764.0,78.95,78.8,0.0,0.15,50.37,50.31,0.0,0.06,23,15,13993,9.81
2010-01-06 06:00:00,6,15731,15909.0,90.8,90.64,0.0,0.16,88.18,88.25,0.0,-0.07,23,15,16141,7.67
2010-01-06 07:00:00,7,16674,17082.0,92.68,92.52,0.0,0.16,81.55,81.74,0.0,-0.19,22,14,17333,7.0
2010-01-06 08:00:00,8,16821,17111.0,90.84,90.71,0.0,0.13,78.55,78.75,0.0,-0.2,22,13,17365,7.0
2010-01-06 09:00:00,9,16676,17083.0,91.38,91.26,0.0,0.12,79.77,80.0,0.0,-0.23,23,13,17331,7.0
2010-01-06 10:00:00,10,16639,17091.0,90.29,90.19,0.0,0.1,80.67,80.92,0.0,-0.25,25,14,17348,6.99
2010-01-06 11:00:00,11,16591,17007.0,86.74,86.64,0.0,0.1,76.49,76.7,0.0,-0.21,26,14,17264,9.5
2010-01-06 12:00:00,12,16313,16824.0,81.91,81.81,0.0,0.1,62.2,62.3,0.0,-0.1,28,14,17073,6.88
2010-01-06 13:00:00,13,16048,16706.0,80.62,80.52,0.0,0.1,39.52,39.55,0.0,-0.03,29,14,16948,6.25
2010-01-06 14:00:00,14,15820,16558.0,78.95,78.83,0.0,0.12,47.24,47.27,0.0,-0.03,30,15,16805,6.25
2010-01-06 15:00:00,15,15924,16707.0,78.44,78.31,0.0,0.13,55.32,55.31,0.0,0.01,29,15,16945,6.25
2010-01-06 16:00:00,16,17872,17882.0,91.37,91.22,-0.05,0.2,74.11,74.28,0.0,-0.17,28,15,18124,6.25
2010-01-06 17:00:00,17,18730,19234.0,114.34,114.06,0.0,0.28,82.32,82.54,0.0,-0.22,26,14,19511,6.81
2010-01-06 18:00:00,18,18507,19211.0,108.49,108.23,0.0,0.26,81.1,81.28,0.0,-0.18,25,14,19487,7.0
2010-01-06 19:00:00,19,17806,18768.0,105.35,104.86,0.25,0.24,78.76,78.93,0.0,-0.17,25,14,19031,7.0
2010-01-06 20:00:00,20,17239,18061.0,92.37,91.67,0.49,0.21,76.18,76.31,0.0,-0.13,25,15,18351,6.38
2010-01-06 21:00:00,21,15702,16890.0,84.76,84.58,0.0,0.18,74.44,74.45,0.0,-0.01,25,15,17180,7.25
2010-01-06 22:00:00,22,14258,15305.0,81.75,81.59,0.0,0.16,30.5,30.48,0.0,0.02,25,16,15558,6.85
2010-01-06 23:00:00,23,12654,13893.0,79.75,79.62,0.0,0.13,23.15,23.1,0.0,0.05,26,16,14129,16.68
2010-01-07 00:00:00,0,12710,12990.0,50.18,50.07,0.0,0.11,38.0,37.81,0.0,0.19,25,16,13264,7.68
2010-01-07 01:00:00,1,12992,12514.0,48.18,48.07,0.0,0.11,55.92,55.74,0.0,0.18,25,16,12770,6.62
2010-01-07 02:00:00,2,13125,12309.0,43.83,43.73,0.0,0.1,67.57,67.41,0.0,0.16,25,16,12564,6.87
2010-01-07 03:00:00,3,13056,12317.0,40.88,40.8,0.0,0.08,32.71,32.62,0.0,0.09,25,16,12559,6.37
2010-01-07 04:00:00,4,13178,12674.0,47.18,47.06,0.0,0.12,29.9,29.79,0.0,0.11,25,16,12901,6.25
2010-01-07 05:00:00,5,13067,13769.0,67.31,67.15,0.0,0.16,48.5,48.37,0.0,0.13,25,17,13988,10.2
2010-01-07 06:00:00,6,15388,15872.0,85.89,85.68,0.0,0.21,76.91,76.73,0.0,0.18,25,17,16088,7.67
2010-01-07 07:00:00,7,15991,17016.0,96.41,96.05,0.12,0.24,76.99,77.0,0.0,-0.01,25,17,17250,7.0
2010-01-07 08:00:00,8,16468,17065.0,81.99,82.26,-0.43,0.16,70.41,70.52,0.0,-0.11,26,17,17312,7.83
2010-01-07 09:00:00,9,16428,17016.0,82.95,83.18,-0.39,0.16,71.93,72.02,0.0,-0.09,28,18,17260,6.33
2010-01-07 10:00:00,10,16516,16961.0,78.83,78.86,-0.17,0.14,69.56,69.65,0.0,-0.09,30,19,17208,6.16
2010-01-07 11:00:00,11,16411,16822.0,77.67,77.53,0.0,0.14,70.88,70.98,0.0,-0.1,32,19,17080,6.04
2010-01-07 12:00:00,12,16075,16560.0,76.29,76.15,0.0,0.14,63.01,63.03,0.0,-0.02,34,20,16808,6.21
2010-01-07 13:00:00,13,15910,16403.0,73.53,73.48,-0.08,0.13,46.69,46.69,0.0,0.0,35,21,16647,6.25
2010-01-07 14:00:00,14,15563,16208.0,72.15,72.01,0.0,0.14,31.13,31.13,0.0,0.0,36,20,16452,6.25
2010-01-07 15:00:00,15,15765,16270.0,69.35,69.43,-0.23,0.15,32.15,32.21,0.0,-0.06,36,20,16509,6.25
2010-01-07 16:00:00,16,17263,17339.0,76.7,77.91,-1.41,0.2,62.11,62.32,0.0,-0.21,35,20,17575,6.25
2010-01-07 17:00:00,17,17988,18702.0,101.36,104.39,-3.32,0.29,75.56,75.86,0.0,-0.3,33,19,18963,6.87
2010-01-07 18:00:00,18,17762,18678.0,95.37,97.92,-2.84,0.29,73.08,73.41,0.0,-0.33,31,19,18930,7.38
2010-01-07 19:00:00,19,17466,18272.0,89.53,91.46,-2.2,0.27,75.17,75.47,0.0,-0.3,30,19,18516,7.11
2010-01-07 20:00:00,20,17068,17644.0,77.94,79.33,-1.63,0.24,70.87,71.19,0.0,-0.32,28,18,17889,7.79
2010-01-07 21:00:00,21,15613,16519.0,77.8,78.53,-0.95,0.22,69.14,69.36,0.0,-0.22,28,19,16774,7.11
2010-01-07 22:00:00,22,14095,15035.0,68.69,68.73,-0.22,0.18,31.78,31.8,0.0,-0.02,27,18,15253,9.25
2010-01-07 23:00:00,23,12928,13679.0,52.43,52.31,0.0,0.12,38.52,38.41,0.0,0.11,26,18,13886,10.0
2010-01-08 00:00:00,0,12897,12786.0,49.1,48.97,0.0,0.13,50.54,50.42,0.0,0.12,26,18,12989,7.49
2010-01-08 01:00:00,1,12902,12302.0,49.1,48.97,0.0,0.13,35.92,35.87,0.0,0.05,24,17,12508,6.37
2010-01-08 02:00:00,2,13003,12080.0,46.09,45.96,0.0,0.13,41.95,41.89,0.0,0.06,24,17,12286,6.25
2010-01-08 03:00:00,3,12931,12081.0,44.06,43.94,0.0,0.12,43.15,43.08,0.0,0.07,23,17,12274,6.25
2010-01-08 04:00:00,4,12932,12430.0,46.09,45.96,0.0,0.13,33.07,33.05,0.0,0.02,23,17,12635,6.25
2010-01-08 05:00:00,5,13412,13516.0,50.05,49.91,0.0,0.14,39.73,39.81,0.0,-0.08,23,17,13727,6.75
2010-01-08 06:00:00,6,15552,15536.0,68.06,67.86,0.0,0.2,67.39,67.61,0.0,-0.22,23,17,15752,10.33
2010-01-08 07:00:00,7,16965,16811.0,77.24,77.21,-0.19,0.22,75.77,76.04,0.0,-0.27,23,18,17039,7.67
2010-01-08 08:00:00,8,17066,17093.0,80.2,80.0,0.0,0.2,76.81,77.17,0.0,-0.36,23,18,17351,6.99
2010-01-08 09:00:00,9,17041,17221.0,76.73,76.55,0.0,0.18,75.19,75.47,0.0,-0.28,23,19,17455,6.62
2010-01-08 10:00:00,10,17030,17277.0,79.56,79.38,0.0,0.18,76.33,76.59,0.0,-0.26,24,19,17513,6.5
2010-01-08 11:00:00,11,17043,17228.0,75.54,75.36,0.0,0.18,74.62,74.89,0.0,-0.27,25,18,17471,6.5
2010-01-08 12:00:00,12,16659,17048.0,71.86,71.7,0.0,0.16,71.42,71.68,0.0,-0.26,25,19,17280,6.5
2010-01-08 13:00:00,13,16481,16948.0,70.39,70.23,0.0,0.16,69.86,70.08,0.0,-0.22,26,19,17188,6.5
2010-01-08 14:00:00,14,16311,16810.0,69.44,69.27,0.0,0.17,65.83,66.0,0.0,-0.17,26,19,17050,6.11
2010-01-08 15:00:00,15,16606,16850.0,68.18,68.0,0.0,0.18,60.2,60.38,0.0,-0.18,26,19,17087,5.98
2010-01-08 16:00:00,16,17658,17781.0,76.72,76.56,-0.08,0.24,75.08,75.36,0.0,-0.28,25,17,18036,7.66
2010-01-08 17:00:00,17,18270,18792.0,91.39,91.09,0.0,0.3,80.63,80.99,0.0,-0.36,24,16,19066,7.24
2010-01-08 18:00:00,18,18118,18570.0,84.98,84.71,0.0,0.27,77.37,77.64,0.0,-0.27,22,15,18834,6.99
2010-01-08 19:00:00,19,18042,18040.0,78.85,78.61,-0.02,0.26,74.31,74.47,0.0,-0.16,22,14,18305,6.99
2010-01-08 20:00:00,20,17139,17416.0,75.8,75.56,0.0,0.24,69.38,69.51,0.0,-0.13,22,14,17668,6.96
2010-01-08 21:00:00,21,15858,16537.0,72.7,72.47,0.0,0.23,59.6,59.67,0.0,-0.07,21,13,16762,6.58
2010-01-08 22:00:00,22,14062,15361.0,69.8,69.58,0.0,0.22,65.21,65.24,0.0,-0.03,20,12,15582,6.87
2010-01-08 23:00:00,23,12901,14158.0,60.19,60.03,0.0,0.16,70.99,71.1,0.0,-0.11,20,12,14349,10.33
2010-01-09 00:00:00,0,12769,13239.0,67.4,67.19,0.0,0.21,61.73,61.76,0.0,-0.03,20,11,13429,8.0
2010-01-09 01:00:00,1,12727,12701.0,63.64,63.44,0.0,0.2,40.79,40.74,0.0,0.05,20,10,12904,9.0
2010-01-09 02:00:00,2,12504,12449.0,61.48,61.28,0.0,0.2,45.07,45.02,0.0,0.05,20,10,12662,11.0
2010-01-09 03:00:00,3,12516,12360.0,59.1,58.92,0.0,0.18,39.03,39.03,0.0,0.0,20,9,12555,11.0
2010-01-09 04:00:00,4,12561,12512.0,61.99,61.79,0.0,0.2,39.1,39.13,0.0,-0.03,19,9,12711,11.0
2010-01-09 05:00:00,5,12681,12962.0,59.37,59.18,0.0,0.19,33.03,33.1,0.0,-0.07,18,8,13152,7.58
2010-01-09 06:00:00,6,13787,13782.0,54.41,54.22,0.0,0.19,56.88,56.98,0.0,-0.1,17,8,13988,10.33
2010-01-09 07:00:00,7,14372,14601.0,66.28,66.04,0.0,0.24,75.65,75.78,0.0,-0.13,17,7,14811,7.66
2010-01-09 08:00:00,8,15934,15553.0,72.85,72.58,0.0,0.27,73.85,74.04,0.0,-0.19,16,7,15774,6.99
2010-01-09 09:00:00,9,16135,16188.0,79.62,79.31,0.0,0.31,77.67,77.86,0.0,-0.19,18,7,16412,6.58
2010-01-09 10:00:00,10,16047,16400.0,84.0,83.68,0.0,0.32,85.71,85.98,0.0,-0.27,20,6,16638,6.5
2010-01-09 11:00:00,11,16044,16331.0,80.43,80.12,0.0,0.31,94.62,94.9,0.0,-0.28,21,5,16571,6.5
2010-01-09 12:00:00,12,15633,16087.0,77.34,77.03,0.0,0.31,78.29,78.47,0.0,-0.18,23,5,16318,6.5
2010-01-09 13:00:00,13,15365,15785.0,70.79,70.51,0.0,0.28,73.11,73.27,0.0,-0.16,24,4,16003,6.5
