Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt,SYSLoad,RegCP
2013-01-02 17:00:00,17,18318,19653.0,130.0,129.76,0.0,0.24,111.38,111.04,0.0,0.34,23,9,19989,6.77
2013-01-02 18:00:00,18,18207,19592.0,127.99,127.86,0.0,0.13,113.38,113.14,0.0,0.24,22,7,19913,6.8
2013-01-02 19:00:00,19,17906,19202.0,125.9,125.58,0.0,0.32,117.8,117.45,0.0,0.35,20,6,19496,6.8
2013-01-02 20:00:00,20,17421,18528.0,123.34,122.96,0.0,0.38,109.29,109.04,0.0,0.25,19,5,18823,6.8
2013-01-02 21:00:00,21,16191,17398.0,112.93,112.61,0.0,0.32,105.7,105.3,0.0,0.4,17,3,17675,6.8
2013-01-02 22:00:00,22,14668,15900.0,106.34,106.0,0.0,0.34,111.6,111.16,0.0,0.44,16,2,16138,6.8
2013-01-02 23:00:00,23,13312,14572.0,71.09,70.9,0.0,0.19,118.51,118.01,0.0,0.5,13,0,14818,6.8
2013-01-03 00:00:00,0,12924,13792.0,61.61,61.37,0.0,0.24,95.69,95.25,0.0,0.44,12,-1,14021,6.64
2013-01-03 01:00:00,1,12856,13405.0,51.17,50.93,0.0,0.24,93.7,93.24,0.0,0.46,10,-3,13634,6.61
2013-01-03 02:00:00,2,12859,13247.0,48.22,47.97,0.0,0.25,65.14,64.84,0.0,0.3,9,-5,13478,8.6
2013-01-03 03:00:00,3,12739,13316.0,48.19,47.92,0.0,0.27,60.6,60.31,0.0,0.29,8,-5,13529,9.0
2013-01-03 04:00:00,4,12950,13704.0,51.01,50.74,0.0,0.27,70.97,70.59,0.0,0.38,7,-5,13916,7.01
2013-01-03 05:00:00,5,13285,14874.0,66.66,66.47,0.0,0.19,92.89,92.71,0.0,0.18,6,-7,15085,16.1
2013-01-03 06:00:00,6,15419,16963.0,93.93,93.46,0.0,0.47,198.14,197.76,0.0,0.38,5,-7,17219,24.04
2013-01-03 07:00:00,7,16595,18063.0,103.24,102.77,0.0,0.47,148.53,148.2,0.0,0.33,5,-7,18355,10.27
2013-01-03 08:00:00,8,16634,18207.0,106.81,106.32,0.0,0.49,105.55,105.36,0.0,0.19,4,-7,18483,6.8
2013-01-03 09:00:00,9,16590,18153.0,94.8,94.68,0.0,0.12,97.02,96.87,0.0,0.15,7,-6,18444,6.8
2013-01-03 10:00:00,10,16702,18079.0,79.91,79.8,0.0,0.11,78.65,78.5,0.0,0.15,11,-5,18356,9.73
2013-01-03 11:00:00,11,16607,17840.0,77.77,77.71,0.0,0.06,71.75,71.72,0.0,0.03,14,-4,18177,7.25
2013-01-03 12:00:00,12,16384,17549.0,77.08,77.03,0.0,0.05,56.91,56.83,0.0,0.08,17,-3,17864,6.5
2013-01-03 13:00:00,13,16193,17360.0,77.47,77.4,0.0,0.07,55.42,55.31,0.0,0.11,19,-2,17622,6.5
2013-01-03 14:00:00,14,16070,17192.0,77.57,77.49,0.0,0.08,42.3,42.24,0.0,0.06,21,-1,17430,6.5
2013-01-03 15:00:00,15,16154,17265.0,74.88,74.89,0.0,-0.01,53.41,53.31,0.0,0.1,23,0,17573,6.5
2013-01-03 16:00:00,16,17636,18400.0,81.75,81.62,0.0,0.13,60.29,60.22,0.0,0.07,22,2,18640,6.5
2013-01-03 17:00:00,17,18436,19741.0,110.8,110.88,0.0,-0.08,67.17,67.21,0.0,-0.04,21,3,20020,6.5
2013-01-03 18:00:00,18,18146,19753.0,105.49,105.6,0.0,-0.11,64.2,64.26,0.0,-0.06,19,4,20059,6.5
2013-01-03 19:00:00,19,17675,19370.0,106.41,106.35,0.0,0.06,65.97,65.94,0.0,0.03,20,5,19667,6.5
2013-01-03 20:00:00,20,17150,18604.0,93.18,93.06,0.0,0.12,60.4,60.38,0.0,0.02,20,6,18887,6.5
2013-01-03 21:00:00,21,16171,17400.0,77.51,77.31,0.0,0.2,54.8,54.69,0.0,0.11,20,7,17677,6.5
2013-01-03 22:00:00,22,14657,15824.0,79.08,78.94,0.0,0.14,47.44,47.34,0.0,0.1,20,8,16059,17.75
2013-01-03 23:00:00,23,13197,14403.0,65.11,65.03,0.0,0.08,53.64,53.46,0.0,0.18,20,9,14637,19.26
2013-01-04 00:00:00,0,12371,13514.0,57.26,57.0,0.0,0.26,114.13,113.84,0.0,0.29,21,9,13723,7.34
2013-01-04 01:00:00,1,12082,13075.0,53.18,52.98,0.0,0.2,68.74,68.51,0.0,0.23,21,10,13282,6.61
2013-01-04 02:00:00,2,12033,12863.0,51.72,51.5,0.0,0.22,53.92,53.73,0.0,0.19,22,12,13071,6.61
2013-01-04 03:00:00,3,11962,12845.0,51.78,51.58,0.0,0.2,53.55,53.38,0.0,0.17,22,12,13051,6.61
2013-01-04 04:00:00,4,12225,13177.0,50.83,50.62,0.0,0.21,64.39,64.16,0.0,0.23,22,13,13375,6.61
2013-01-04 05:00:00,5,12822,14229.0,57.08,56.86,0.0,0.22,69.34,69.3,0.0,0.04,22,13,14443,9.64
2013-01-04 06:00:00,6,14777,16142.0,70.0,69.82,0.0,0.18,94.22,94.28,0.0,-0.06,22,14,16436,8.5
2013-01-04 07:00:00,7,15661,17175.0,78.78,78.75,0.0,0.03,78.52,78.55,0.0,-0.03,23,15,17403,7.8
2013-01-04 08:00:00,8,15743,17307.0,76.68,76.58,0.0,0.1,71.5,71.42,0.0,0.08,25,17,17562,5.6
2013-01-04 09:00:00,9,15806,17318.0,75.15,75.1,0.0,0.05,53.97,53.94,0.0,0.03,27,18,17578,6.25
2013-01-04 10:00:00,10,15805,17241.0,72.92,72.82,0.0,0.1,56.16,56.12,0.0,0.04,30,19,17493,6.5
2013-01-04 11:00:00,11,15681,17045.0,69.95,69.95,0.0,0.0,70.71,70.64,0.0,0.07,32,20,17277,6.5
2013-01-04 12:00:00,12,15437,16769.0,69.88,69.85,0.0,0.03,54.6,54.5,0.0,0.1,34,20,17007,6.5
2013-01-04 13:00:00,13,15215,16596.0,65.24,65.21,0.0,0.03,51.91,51.77,0.0,0.14,35,20,16837,6.5
2013-01-04 14:00:00,14,15124,16458.0,59.2,59.19,0.0,0.01,49.36,49.22,0.0,0.14,36,20,16691,6.5
2013-01-04 15:00:00,15,15224,16490.0,57.21,57.26,0.0,-0.05,48.19,48.08,0.0,0.11,36,21,16725,7.12
2013-01-04 16:00:00,16,16170,17400.0,72.19,72.1,0.0,0.09,87.47,87.17,0.01,0.29,36,21,17640,6.63
2013-01-04 17:00:00,17,17026,18417.0,94.89,94.85,0.0,0.04,63.32,63.13,0.02,0.17,35,20,18686,4.17
2013-01-04 18:00:00,18,16753,18188.0,82.38,82.46,0.0,-0.08,59.36,59.13,0.03,0.2,34,21,18458,3.0
2013-01-04 19:00:00,19,16240,17644.0,79.7,79.61,0.0,0.09,56.6,56.42,0.01,0.17,34,20,17939,6.01
2013-01-04 20:00:00,20,15567,17012.0,74.45,74.42,0.0,0.03,52.07,51.94,0.0,0.13,32,20,17272,6.54
2013-01-04 21:00:00,21,15038,16100.0,62.34,62.29,0.0,0.05,39.75,39.66,0.0,0.09,31,20,16335,7.06
2013-01-04 22:00:00,22,13940,14907.0,53.14,53.03,0.0,0.11,45.26,45.2,0.0,0.06,31,19,15137,10.37
2013-01-04 23:00:00,23,12529,13655.0,53.14,53.05,0.0,0.09,40.95,40.82,0.0,0.13,30,19,13873,9.5
2013-01-05 00:00:00,0,12155,12710.0,46.34,46.32,0.0,0.02,43.71,43.48,0.0,0.23,30,19,12921,7.4
2013-01-05 01:00:00,1,11838,12173.0,44.0,43.99,0.0,0.01,80.58,80.14,0.0,0.44,30,18,12379,6.27
2013-01-05 02:00:00,2,11711,11873.0,41.37,41.33,0.0,0.04,47.02,46.74,0.0,0.28,31,19,12065,6.8
2013-01-05 03:00:00,3,11629,11740.0,41.4,41.35,0.0,0.05,36.78,36.54,0.0,0.24,31,20,11938,6.8
2013-01-05 04:00:00,4,11469,11807.0,43.97,43.99,0.0,-0.02,37.58,37.33,0.0,0.25,31,20,12004,6.8
2013-01-05 05:00:00,5,11707,12222.0,45.08,45.15,0.0,-0.07,38.62,38.41,0.0,0.21,31,20,12428,7.18
2013-01-05 06:00:00,6,12097,12955.0,45.1,45.17,0.0,-0.07,32.82,32.68,0.0,0.14,31,20,13159,17.27
2013-01-05 07:00:00,7,13018,13702.0,46.07,46.12,0.0,-0.05,38.9,38.78,0.0,0.12,32,21,13949,13.26
2013-01-05 08:00:00,8,14125,14537.0,46.78,46.78,0.0,0.0,43.12,43.1,0.0,0.02,33,21,14767,11.0
2013-01-05 09:00:00,9,14608,15091.0,50.26,50.32,0.0,-0.06,45.64,45.63,0.0,0.01,34,20,15333,7.5
2013-01-05 10:00:00,10,14935,15264.0,49.89,49.95,0.0,-0.06,46.5,46.51,0.0,-0.01,36,20,15511,6.8
2013-01-05 11:00:00,11,14794,15224.0,49.82,49.9,0.0,-0.08,46.47,46.46,0.0,0.01,37,19,15423,6.8
2013-01-05 12:00:00,12,14531,14997.0,46.73,46.79,0.0,-0.06,42.95,42.85,0.0,0.1,38,19,15262,6.8
2013-01-05 13:00:00,13,14256,14723.0,44.27,44.28,0.0,-0.01,36.43,36.31,0.0,0.12,38,18,14980,7.18
2013-01-05 14:00:00,14,13885,14553.0,43.85,43.95,0.0,-0.1,34.56,34.48,0.0,0.08,38,17,14765,7.25
2013-01-05 15:00:00,15,14073,14632.0,46.86,46.93,0.0,-0.07,36.16,36.1,0.0,0.06,37,16,14860,7.25
2013-01-05 16:00:00,16,15460,15728.0,47.11,47.15,0.0,-0.04,37.3,37.25,0.0,0.05,36,16,15973,6.84
2013-01-05 17:00:00,17,16809,17073.0,70.08,70.06,0.0,0.02,49.0,48.92,0.0,0.08,34,15,17341,3.64
2013-01-05 18:00:00,18,16442,17043.0,60.27,60.34,0.0,-0.07,46.79,46.79,0.0,0.0,32,15,17300,6.17
2013-01-05 19:00:00,19,16073,16629.0,51.01,51.04,0.0,-0.03,45.92,45.88,0.0,0.04,29,15,16900,6.8
2013-01-05 20:00:00,20,15668,16159.0,50.08,50.11,0.0,-0.03,44.94,44.91,0.0,0.03,27,15,16430,6.8
2013-01-05 21:00:00,21,14902,15469.0,46.82,46.87,0.0,-0.05,42.24,42.22,0.0,0.02,25,15,15763,6.8
2013-01-05 22:00:00,22,13860,14502.0,44.5,44.49,0.0,0.01,39.55,39.53,0.0,0.02,25,15,14728,6.8
2013-01-05 23:00:00,23,12739,13388.0,44.51,44.48,0.0,0.03,37.64,37.59,0.0,0.05,24,15,13609,7.03
2013-01-06 00:00:00,0,11809,12526.0,38.13,38.03,0.0,0.1,46.43,46.35,0.0,0.08,24,16,12745,7.04
2013-01-06 01:00:00,1,11442,11989.0,37.73,37.6,0.0,0.13,41.32,41.28,0.0,0.04,25,17,12205,6.8
2013-01-06 02:00:00,2,11411,11693.0,35.26,35.11,0.0,0.15,39.96,39.87,0.0,0.09,25,17,11903,6.8
2013-01-06 03:00:00,3,11227,11552.0,35.27,35.12,0.0,0.15,40.68,40.63,0.0,0.05,26,18,11799,6.8
2013-01-06 04:00:00,4,11282,11590.0,34.54,34.42,0.0,0.12,35.37,35.35,0.0,0.02,26,19,11805,6.8
2013-01-06 05:00:00,5,11384,11855.0,35.4,35.29,0.0,0.11,36.89,36.87,0.0,0.02,26,20,12094,6.98
2013-01-06 06:00:00,6,11508,12399.0,38.45,38.43,0.0,0.02,42.76,42.78,0.0,-0.02,27,21,12627,6.8
2013-01-06 07:00:00,7,12361,13026.0,35.52,35.56,0.0,-0.04,44.72,44.78,0.0,-0.06,27,23,13258,8.67
2013-01-06 08:00:00,8,13036,13873.0,41.55,41.61,0.0,-0.06,43.87,44.02,0.0,-0.15,28,23,14117,6.84
2013-01-06 09:00:00,9,13539,14481.0,43.07,43.16,0.0,-0.09,42.59,42.73,0.0,-0.14,29,24,14739,6.8
2013-01-06 10:00:00,10,13925,14736.0,45.02,45.06,0.0,-0.04,44.67,44.83,0.0,-0.16,32,24,15005,6.8
2013-01-06 11:00:00,11,14045,14805.0,46.64,46.68,0.0,-0.04,46.56,46.7,0.0,-0.14,34,25,15062,6.8
2013-01-06 12:00:00,12,14022,14745.0,46.87,46.91,0.0,-0.04,45.48,45.61,0.0,-0.13,37,25,14984,9.18
2013-01-06 13:00:00,13,13657,14545.0,44.98,45.03,0.0,-0.05,44.58,44.67,0.0,-0.09,39,26,14802,7.28
2013-01-06 14:00:00,14,13522,14403.0,40.07,40.12,0.0,-0.05,41.54,41.59,0.0,-0.05,40,26,14650,6.8
2013-01-06 15:00:00,15,13684,14544.0,41.96,42.04,0.0,-0.08,38.75,38.77,0.0,-0.02,40,26,14787,6.8
2013-01-06 16:00:00,16,14998,15788.0,47.29,47.41,-0.07,-0.05,56.05,56.1,0.0,-0.05,39,26,16060,4.47
2013-01-06 17:00:00,17,15925,17216.0,69.0,69.9,-0.71,-0.19,87.83,87.87,0.0,-0.04,38,25,17485,4.83
2013-01-06 18:00:00,18,15845,17178.0,63.33,63.56,0.0,-0.23,61.57,61.57,0.0,0.0,37,25,17469,4.89
2013-01-06 19:00:00,19,15255,16662.0,59.11,59.31,0.0,-0.2,65.81,65.87,0.0,-0.06,35,26,16950,9.98
2013-01-06 20:00:00,20,14783,15995.0,56.85,56.96,0.0,-0.11,63.53,63.56,0.0,-0.03,34,25,16281,11.0
2013-01-06 21:00:00,21,13817,14913.0,47.04,47.18,0.0,-0.14,52.31,52.3,0.0,0.01,33,25,15196,9.88
2013-01-06 22:00:00,22,12553,13689.0,50.85,50.91,0.0,-0.06,42.28,42.29,0.0,-0.01,32,24,13928,18.27
2013-01-06 23:00:00,23,11574,12562.0,41.53,41.56,0.0,-0.03,37.01,36.97,0.0,0.04,32,24,12778,14.46
2013-01-07 00:00:00,0,11529,11829.0,37.86,37.84,0.0,0.02,34.95,34.84,0.0,0.11,32,24,12011,8.34
2013-01-07 01:00:00,1,11090,11458.0,35.46,35.44,0.0,0.02,34.86,34.68,0.0,0.18,32,24,11663,6.8
2013-01-07 02:00:00,2,10893,11338.0,35.57,35.57,0.0,0.0,37.74,37.58,0.0,0.16,31,24,11544,6.8
2013-01-07 03:00:00,3,10915,11395.0,35.34,35.33,0.0,0.01,30.75,30.65,0.0,0.1,32,24,11602,7.18
2013-01-07 04:00:00,4,11228,11803.0,37.59,37.6,0.0,-0.01,22.03,21.97,0.0,0.06,31,24,12006,7.79
2013-01-07 05:00:00,5,12365,12969.0,39.37,40.9,-1.51,-0.02,33.48,33.44,0.0,0.04,30,24,13163,19.33
2013-01-07 06:00:00,6,14520,15049.0,50.81,50.75,0.0,0.06,48.43,48.51,0.0,-0.08,31,24,15283,11.5
2013-01-07 07:00:00,7,15538,16136.0,51.18,51.21,0.0,-0.03,50.88,50.97,0.0,-0.09,31,24,16429,9.66
2013-01-07 08:00:00,8,15639,16223.0,50.09,50.29,0.0,-0.2,46.96,47.09,0.0,-0.13,32,24,16496,5.78
2013-01-07 09:00:00,9,15869,16210.0,51.12,51.32,0.0,-0.2,48.53,48.64,0.0,-0.11,34,23,16501,5.0
2013-01-07 10:00:00,10,15995,16217.0,53.47,53.65,0.0,-0.18,46.42,46.62,0.0,-0.2,35,21,16521,5.0
2013-01-07 11:00:00,11,15801,16146.0,51.0,51.25,0.0,-0.25,42.17,42.21,0.0,-0.04,35,20,16414,5.0
2013-01-07 12:00:00,12,15648,15967.0,50.11,50.3,0.0,-0.19,39.96,39.97,0.0,-0.01,35,19,16201,5.0
2013-01-07 13:00:00,13,15460,15848.0,47.12,47.36,0.0,-0.24,39.84,39.88,0.0,-0.04,35,18,16110,5.0
2013-01-07 14:00:00,14,15207,15691.0,46.15,46.43,0.0,-0.28,38.63,38.7,0.0,-0.07,35,18,15975,5.0
2013-01-07 15:00:00,15,15462,15831.0,47.13,47.36,0.0,-0.23,40.04,40.15,0.0,-0.11,35,18,16085,5.0
2013-01-07 16:00:00,16,16923,16788.0,52.2,53.68,-1.37,-0.11,43.83,43.95,0.0,-0.12,34,16,17074,5.0
2013-01-07 17:00:00,17,18183,18221.0,86.02,86.58,-0.42,-0.14,46.08,46.27,0.0,-0.19,32,15,18530,5.0
2013-01-07 18:00:00,18,17648,18316.0,68.55,72.3,-3.39,-0.36,51.72,51.92,0.0,-0.2,29,16,18588,6.25
2013-01-07 19:00:00,19,17431,18029.0,54.84,55.04,0.0,-0.2,52.69,52.83,0.0,-0.14,28,17,18328,11.08
2013-01-07 20:00:00,20,16763,17368.0,51.37,51.55,0.0,-0.18,46.2,46.28,0.0,-0.08,26,17,17629,6.17
2013-01-07 21:00:00,21,15703,16245.0,46.96,47.0,0.0,-0.04,43.28,43.3,0.0,-0.02,25,17,16521,5.0
2013-01-07 22:00:00,22,14258,14818.0,44.13,44.12,0.0,0.01,38.02,38.04,0.0,-0.02,25,17,15076,5.83
2013-01-07 23:00:00,23,12839,13511.0,42.87,42.82,0.0,0.05,46.16,46.16,0.0,0.0,23,16,13780,5.99
2013-01-08 00:00:00,0,12027,12695.0,35.32,35.3,0.0,0.02,35.08,35.06,0.0,0.02,22,16,12923,6.66
2013-01-08 01:00:00,1,11575,12282.0,34.0,33.97,0.0,0.03,37.28,37.27,0.0,0.01,22,16,12485,6.8
2013-01-08 02:00:00,2,11531,12107.0,32.39,32.34,0.0,0.05,50.93,50.87,0.0,0.06,23,17,12321,9.25
2013-01-08 03:00:00,3,11497,12115.0,32.31,32.26,0.0,0.05,43.84,43.79,0.0,0.05,25,18,12326,8.9
2013-01-08 04:00:00,4,11838,12469.0,32.74,32.65,0.0,0.09,38.77,38.7,0.0,0.07,26,20,12691,6.8
2013-01-08 05:00:00,5,12707,13588.0,35.23,35.19,0.0,0.04,35.4,35.33,0.0,0.07,24,19,13810,6.8
2013-01-08 06:00:00,6,14819,15607.0,39.67,39.62,0.0,0.05,55.51,55.5,0.0,0.01,26,21,15867,7.22
2013-01-08 07:00:00,7,15858,16591.0,45.52,45.44,0.0,0.08,40.34,40.37,0.0,-0.03,28,21,16868,10.83
2013-01-08 08:00:00,8,15845,16577.0,38.35,38.26,0.0,0.09,45.73,45.73,0.0,0.0,30,22,16867,8.1
2013-01-08 09:00:00,9,15867,16455.0,38.34,38.31,0.0,0.03,45.79,45.76,0.0,0.03,33,23,16727,7.14
2013-01-08 10:00:00,10,15731,16312.0,38.58,38.63,0.0,-0.05,42.74,42.7,0.0,0.04,36,24,16590,9.77
2013-01-08 11:00:00,11,15509,16121.0,36.38,36.49,0.0,-0.11,35.52,35.51,0.0,0.01,38,25,16410,7.25
2013-01-08 12:00:00,12,15331,15885.0,35.76,35.83,0.0,-0.07,34.83,34.8,0.0,0.03,41,25,16151,6.5
2013-01-08 13:00:00,13,15200,15744.0,35.64,35.7,0.0,-0.06,34.54,34.48,0.0,0.06,42,25,16003,6.5
2013-01-08 14:00:00,14,15024,15563.0,34.94,34.98,0.0,-0.04,32.04,31.96,0.0,0.08,44,25,15819,6.5
2013-01-08 15:00:00,15,15120,15638.0,35.45,35.51,0.0,-0.06,32.04,31.97,0.0,0.07,44,25,15886,6.5
2013-01-08 16:00:00,16,16594,16678.0,43.85,43.82,0.0,0.03,40.08,40.01,0.0,0.07,43,25,16935,6.5
2013-01-08 17:00:00,17,17762,18048.0,60.0,59.95,0.0,0.05,39.46,39.41,0.0,0.05,40,25,18346,7.17
2013-01-08 18:00:00,18,17304,18006.0,52.68,52.76,0.0,-0.08,55.86,55.78,0.0,0.08,38,25,18301,10.38
2013-01-08 19:00:00,19,16862,17580.0,45.0,45.08,0.0,-0.08,44.58,44.49,0.0,0.09,36,25,17874,5.76
2013-01-08 20:00:00,20,16557,16861.0,38.37,38.38,0.0,-0.01,35.41,35.37,0.0,0.04,35,25,17151,4.0
2013-01-08 21:00:00,21,15361,15721.0,36.19,36.21,0.0,-0.02,31.85,31.79,0.0,0.06,33,25,16000,5.88
2013-01-08 22:00:00,22,13914,14241.0,35.74,35.78,0.0,-0.04,27.67,27.64,0.0,0.03,32,24,14471,7.72
2013-01-08 23:00:00,23,12617,12920.0,31.29,31.29,0.0,0.0,22.62,22.56,0.0,0.06,31,24,13141,8.05
2013-01-09 00:00:00,0,11828,12129.0,32.38,32.34,0.0,0.04,39.09,38.94,0.0,0.15,31,23,12354,10.98
2013-01-09 01:00:00,1,11678,11725.0,31.36,31.28,0.0,0.08,34.68,34.55,0.0,0.13,30,23,11933,7.84
2013-01-09 02:00:00,2,11529,11574.0,31.0,30.91,0.0,0.09,33.84,33.73,0.0,0.11,28,23,11772,6.8
2013-01-09 03:00:00,3,11489,11637.0,31.04,30.96,0.0,0.08,32.73,32.62,0.0,0.11,28,22,11832,6.8
2013-01-09 04:00:00,4,11628,12044.0,32.0,31.95,0.0,0.05,30.3,30.21,0.0,0.09,26,21,12248,6.8
2013-01-09 05:00:00,5,12471,13212.0,32.64,32.63,0.0,0.01,30.44,30.38,0.0,0.06,26,21,13429,6.26
2013-01-09 06:00:00,6,14602,15352.0,39.79,39.84,0.0,-0.05,46.78,46.81,0.0,-0.03,25,21,15621,6.81
2013-01-09 07:00:00,7,15712,16445.0,36.89,37.45,-0.52,-0.04,40.72,40.78,0.0,-0.06,25,21,16739,10.33
2013-01-09 08:00:00,8,15561,16510.0,36.67,36.75,0.0,-0.08,40.19,40.28,0.0,-0.09,24,20,16799,7.65
2013-01-09 09:00:00,9,15606,16480.0,36.7,36.78,0.0,-0.08,36.71,36.78,0.0,-0.07,29,23,16776,6.98
2013-01-09 10:00:00,10,15640,16442.0,36.75,36.83,0.0,-0.08,34.66,34.71,0.0,-0.05,32,25,16710,6.98
2013-01-09 11:00:00,11,15475,16354.0,34.56,34.63,0.0,-0.07,33.91,33.93,0.0,-0.02,34,25,16596,6.98
2013-01-09 12:00:00,12,15312,16249.0,34.45,34.49,0.0,-0.04,34.19,34.17,0.0,0.02,35,26,16454,6.98
2013-01-09 13:00:00,13,15111,16182.0,34.25,34.28,0.0,-0.03,34.02,33.99,0.0,0.03,37,27,16433,6.98
2013-01-09 14:00:00,14,14912,16119.0,33.65,33.72,0.0,-0.07,33.43,33.4,0.0,0.03,39,27,16370,6.98
