Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt,SYSLoad,RegCP
2008-01-03 11:00:00,11,17956,19143.0,154.55,155.5,-1.23,0.28,147.99,148.2,0.0,-0.21,8,-8,19473,10.75
2008-01-03 12:00:00,12,17499,18931.0,140.09,141.77,-1.94,0.26,142.79,142.69,0.0,0.1,10,-8,19294,10.75
2008-01-03 13:00:00,13,17495,18796.0,139.08,140.41,-1.59,0.26,139.97,139.64,0.0,0.33,11,-8,19125,10.75
2008-01-03 14:00:00,14,17258,18628.0,133.75,135.26,-1.76,0.25,137.22,136.69,0.0,0.53,12,-7,18906,10.75
2008-01-03 15:00:00,15,17546,18790.0,139.43,140.76,-1.59,0.26,139.6,139.23,0.0,0.37,12,-8,19054,10.75
2008-01-03 16:00:00,16,19396,19993.0,144.86,145.54,-0.97,0.29,146.68,146.21,0.0,0.47,12,-8,20224,10.75
2008-01-03 17:00:00,17,19979,21402.0,185.77,185.43,0.0,0.34,153.39,153.09,0.0,0.3,10,-8,21707,10.54
2008-01-03 18:00:00,18,19978,21445.0,184.27,184.26,-0.33,0.34,156.34,156.14,0.0,0.2,8,-8,21782,16.83
2008-01-03 19:00:00,19,19827,21012.0,147.0,151.92,-5.2,0.28,149.54,149.42,0.0,0.12,7,-8,21341,15.84
2008-01-03 20:00:00,20,18873,20342.0,140.82,143.22,-2.66,0.26,144.14,144.23,0.0,-0.09,6,-8,20630,11.46
2008-01-03 21:00:00,21,17504,19114.0,145.61,146.65,-1.3,0.26,143.14,142.95,0.0,0.19,5,-8,19414,10.75
2008-01-03 22:00:00,22,15959,17474.0,129.53,130.31,-1.03,0.25,130.4,130.52,0.0,-0.12,4,-8,17723,10.75
2008-01-03 23:00:00,23,13962,16037.0,125.72,126.48,-0.98,0.22,131.63,131.47,0.0,0.16,2,-8,16265,18.45
2008-01-04 00:00:00,0,15202,15124.0,90.61,90.76,-0.26,0.11,98.08,97.84,0.0,0.24,3,-8,15362,16.25
2008-01-04 01:00:00,1,15349,14644.0,90.6,90.49,0.0,0.11,128.29,127.74,0.0,0.55,3,-8,14855,19.17
2008-01-04 02:00:00,2,15197,14396.0,95.35,88.53,6.71,0.11,133.89,133.04,0.0,0.85,4,-6,14641,20.0
2008-01-04 03:00:00,3,15139,14331.0,95.25,88.55,6.59,0.11,125.47,124.75,0.0,0.72,5,-5,14562,20.0
2008-01-04 04:00:00,4,14698,14641.0,87.83,87.89,-0.17,0.11,98.7,98.3,0.0,0.4,6,-4,14841,15.97
2008-01-04 05:00:00,5,15578,15733.0,99.75,99.94,-0.32,0.13,108.8,108.6,0.0,0.2,7,-3,15930,17.58
2008-01-04 06:00:00,6,17512,17831.0,130.0,127.57,2.27,0.16,164.83,164.29,0.29,0.25,8,-4,18063,13.96
2008-01-04 07:00:00,7,18501,19023.0,114.91,116.78,-2.02,0.15,136.33,136.27,0.0,0.06,9,-3,19276,17.58
2008-01-04 08:00:00,8,18427,19122.0,114.47,115.61,-1.29,0.15,129.97,130.21,-0.37,0.13,10,-1,19395,20.0
2008-01-04 09:00:00,9,18465,19097.0,113.31,114.6,-1.43,0.14,135.81,135.98,-0.1,-0.07,13,2,19368,20.0
2008-01-04 10:00:00,10,18315,19035.0,109.49,110.56,-1.21,0.14,110.83,111.0,-0.37,0.2,18,4,19313,12.29
2008-01-04 11:00:00,11,18072,18771.0,101.03,102.12,-1.21,0.12,133.84,133.78,-0.14,0.2,20,6,19056,14.29
2008-01-04 12:00:00,12,17558,18383.0,99.63,100.85,-1.35,0.13,105.88,105.88,-0.08,0.08,23,7,18650,15.0
2008-01-04 13:00:00,13,17353,18105.0,96.7,97.87,-1.29,0.12,88.57,88.46,0.0,0.11,26,7,18342,11.46
2008-01-04 14:00:00,14,17204,17818.0,91.12,92.35,-1.35,0.12,88.04,87.91,0.0,0.13,28,8,18069,10.13
2008-01-04 15:00:00,15,17515,17787.0,94.34,94.57,-0.34,0.11,88.83,89.5,-0.78,0.11,29,9,18024,10.0
2008-01-04 16:00:00,16,18167,18699.0,119.44,120.67,-1.37,0.14,114.74,115.52,-0.85,0.07,29,10,18956,10.4
2008-01-04 17:00:00,17,19190,19760.0,123.1,126.28,-3.32,0.14,99.78,99.97,-0.36,0.17,27,10,20081,10.5
2008-01-04 18:00:00,18,19095,19556.0,110.59,117.47,-7.01,0.13,101.05,101.02,0.0,0.03,27,10,19882,10.5
2008-01-04 19:00:00,19,18465,18917.0,106.02,108.0,-2.1,0.12,93.61,93.51,0.0,0.1,27,10,19202,10.5
2008-01-04 20:00:00,20,17805,18242.0,103.75,104.58,-0.94,0.11,100.43,100.37,0.0,0.06,26,11,18513,10.5
2008-01-04 21:00:00,21,16977,17280.0,94.56,95.57,-1.12,0.11,94.99,94.97,0.0,0.02,26,10,17548,10.71
2008-01-04 22:00:00,22,15573,15948.0,88.08,88.89,-0.92,0.11,62.43,62.43,0.0,0.0,25,11,16160,10.75
2008-01-04 23:00:00,23,13548,14621.0,95.06,94.94,0.0,0.12,70.07,70.12,0.0,-0.05,25,11,14831,12.25
2008-01-05 00:00:00,0,12234,13625.0,75.49,75.45,0.0,0.04,80.89,80.98,0.0,-0.09,25,11,13845,12.15
2008-01-05 01:00:00,1,12330,13052.0,61.95,62.29,-0.38,0.04,60.74,65.55,-4.74,-0.07,25,12,13221,11.38
2008-01-05 02:00:00,2,12522,12768.0,60.5,60.76,-0.3,0.04,74.84,76.33,-1.54,0.05,25,12,12941,11.79
2008-01-05 03:00:00,3,12406,12631.0,60.49,60.75,-0.3,0.04,65.8,65.68,0.0,0.12,25,12,12813,12.0
2008-01-05 04:00:00,4,11993,12747.0,59.69,60.02,-0.37,0.04,62.0,65.97,-4.04,0.07,25,12,12898,10.33
2008-01-05 05:00:00,5,12426,13144.0,60.5,61.07,-0.61,0.04,64.68,64.63,0.0,0.05,22,12,13304,10.62
2008-01-05 06:00:00,6,12985,13927.0,61.55,62.6,-1.09,0.04,53.64,54.13,-0.54,0.05,22,12,14109,60.45
2008-01-05 07:00:00,7,13611,14690.0,62.9,62.96,-0.1,0.04,63.55,63.41,0.0,0.14,21,11,14883,28.91
2008-01-05 08:00:00,8,14435,15609.0,72.0,71.95,0.0,0.05,81.8,81.56,0.0,0.24,21,11,15852,12.5
2008-01-05 09:00:00,9,14857,16158.0,84.34,84.28,0.0,0.06,85.4,85.22,0.0,0.18,24,13,16471,15.33
2008-01-05 10:00:00,10,15039,16360.0,83.09,83.04,0.0,0.05,80.91,80.81,0.0,0.1,29,13,16589,9.25
2008-01-05 11:00:00,11,14867,16224.0,80.51,80.47,0.0,0.04,83.49,83.45,0.0,0.04,32,14,16477,9.25
2008-01-05 12:00:00,12,14485,15968.0,74.2,74.15,0.0,0.05,64.73,64.7,0.0,0.03,34,14,16179,8.0
2008-01-05 13:00:00,13,14139,15678.0,65.05,65.02,0.0,0.03,60.24,60.26,0.0,-0.02,36,14,15882,10.25
2008-01-05 14:00:00,14,13915,15477.0,61.6,61.77,-0.21,0.04,54.64,54.67,0.0,-0.03,37,16,15670,8.67
2008-01-05 15:00:00,15,14221,15590.0,60.5,60.78,-0.31,0.03,57.18,57.24,0.0,-0.06,37,16,15791,7.83
2008-01-05 16:00:00,16,15599,16714.0,79.46,79.67,-0.27,0.06,82.92,83.04,0.0,-0.12,36,17,16934,8.17
2008-01-05 17:00:00,17,16583,17810.0,98.31,99.94,-1.69,0.06,101.02,101.27,0.0,-0.25,35,18,18083,9.08
2008-01-05 18:00:00,18,16484,17638.0,92.14,93.69,-1.6,0.05,123.24,123.64,0.0,-0.4,34,19,17920,9.25
2008-01-05 19:00:00,19,16194,17029.0,82.49,83.93,-1.49,0.05,65.88,66.09,0.0,-0.21,34,19,17256,11.54
2008-01-05 20:00:00,20,15523,16475.0,75.75,76.83,-1.11,0.03,61.38,61.5,0.0,-0.12,34,21,16683,10.33
2008-01-05 21:00:00,21,14507,15681.0,68.52,68.49,0.0,0.03,48.77,48.78,0.0,-0.01,35,23,15888,10.0
2008-01-05 22:00:00,22,13160,14611.0,62.22,64.11,-1.93,0.04,25.38,25.35,0.0,0.03,34,25,14814,10.0
2008-01-05 23:00:00,23,12195,13472.0,60.51,60.95,-0.48,0.04,40.63,40.64,0.0,-0.01,35,26,13682,10.63
2008-01-06 00:00:00,0,11055,12451.0,60.6,60.92,-0.34,0.02,45.58,45.6,0.0,-0.02,36,26,12644,10.75
2008-01-06 01:00:00,1,10770,11805.0,53.06,54.04,-1.01,0.03,49.37,49.39,0.0,-0.02,36,26,11982,10.75
2008-01-06 02:00:00,2,10740,11472.0,49.5,50.81,-1.34,0.03,52.44,52.43,0.0,0.01,36,27,11646,10.75
2008-01-06 03:00:00,3,10887,11340.0,49.17,50.51,-1.37,0.03,41.37,41.31,0.0,0.06,36,27,11496,10.75
2008-01-06 04:00:00,4,10748,11345.0,49.5,50.82,-1.35,0.03,40.86,40.82,0.0,0.04,35,28,11504,10.75
2008-01-06 05:00:00,5,10752,11610.0,44.46,46.25,-1.82,0.03,44.72,44.73,0.0,-0.01,35,28,11729,10.75
2008-01-06 06:00:00,6,10877,12143.0,52.48,53.56,-1.11,0.03,38.54,38.49,0.0,0.05,34,28,12292,10.75
2008-01-06 07:00:00,7,11789,12727.0,44.61,45.44,-0.86,0.03,23.87,23.86,0.0,0.01,34,28,12899,10.75
2008-01-06 08:00:00,8,12086,13658.0,52.48,53.61,-1.16,0.03,42.55,42.58,0.0,-0.03,35,28,13824,10.96
2008-01-06 09:00:00,9,12555,14551.0,59.32,59.78,-0.5,0.04,57.52,57.6,0.0,-0.08,36,29,14746,10.83
2008-01-06 10:00:00,10,12988,15029.0,61.84,62.06,-0.25,0.03,63.12,63.21,0.0,-0.09,37,29,15240,8.25
2008-01-06 11:00:00,11,13123,15240.0,64.45,64.42,0.0,0.03,64.86,64.98,0.0,-0.12,37,29,15448,7.75
2008-01-06 12:00:00,12,12946,15239.0,61.33,61.3,0.0,0.03,66.82,66.94,0.0,-0.12,39,30,15454,7.75
2008-01-06 13:00:00,13,12598,15003.0,58.02,58.0,0.0,0.02,63.08,63.21,0.0,-0.13,41,31,15184,7.75
2008-01-06 14:00:00,14,12484,14789.0,56.03,56.01,0.0,0.02,62.8,62.97,0.0,-0.17,43,31,14976,7.75
2008-01-06 15:00:00,15,12902,14873.0,52.52,53.03,-0.54,0.03,56.48,56.59,0.0,-0.11,43,32,15049,9.62
2008-01-06 16:00:00,16,14591,16060.0,71.35,71.32,0.0,0.03,74.96,75.02,0.0,-0.06,42,32,16258,10.63
2008-01-06 17:00:00,17,15391,17458.0,89.58,89.54,0.0,0.04,83.94,84.12,0.0,-0.18,42,32,17714,9.5
2008-01-06 18:00:00,18,15000,17419.0,87.58,87.54,0.0,0.04,76.31,76.54,0.0,-0.23,40,32,17660,7.36
2008-01-06 19:00:00,19,14684,16909.0,75.89,75.86,0.0,0.03,64.82,64.95,0.0,-0.13,39,32,17162,7.56
2008-01-06 20:00:00,20,14320,16158.0,66.95,66.92,0.0,0.03,65.78,65.74,0.0,0.04,38,32,16400,9.0
2008-01-06 21:00:00,21,13315,15054.0,64.02,64.0,0.0,0.02,61.54,61.51,0.0,0.03,38,32,15259,9.75
2008-01-06 22:00:00,22,12154,13762.0,53.12,53.9,-0.8,0.02,31.0,31.01,0.0,-0.01,39,33,13925,10.62
2008-01-06 23:00:00,23,11013,12538.0,52.47,52.84,-0.38,0.01,42.0,42.06,0.0,-0.06,38,33,12690,10.94
2008-01-07 00:00:00,0,11096,11736.0,39.39,39.38,0.0,0.01,54.3,54.33,0.0,-0.03,38,33,11902,10.9
2008-01-07 01:00:00,1,10950,11294.0,39.18,39.17,0.0,0.01,31.8,31.8,0.0,0.0,37,32,11433,10.75
2008-01-07 02:00:00,2,10777,11124.0,38.15,38.13,0.0,0.02,28.59,28.59,0.0,0.0,38,32,11256,10.75
2008-01-07 03:00:00,3,10786,11123.0,38.15,38.13,0.0,0.02,38.62,38.63,0.0,-0.01,38,33,11265,10.75
2008-01-07 04:00:00,4,11111,11522.0,39.39,39.37,0.0,0.02,25.28,25.25,0.0,0.03,38,33,11674,10.96
2008-01-07 05:00:00,5,11145,12736.0,46.42,47.0,-0.61,0.03,25.01,24.96,0.0,0.05,38,33,12890,13.64
2008-01-07 06:00:00,6,13290,14965.0,64.87,64.84,0.0,0.03,57.98,57.89,0.0,0.09,38,34,15175,15.0
2008-01-07 07:00:00,7,14079,16198.0,65.84,66.4,-0.59,0.03,60.51,60.46,0.0,0.05,38,34,16427,15.0
2008-01-07 08:00:00,8,14372,16395.0,67.44,68.1,-0.68,0.02,60.88,60.81,0.0,0.07,39,35,16628,11.82
2008-01-07 09:00:00,9,14462,16496.0,70.67,71.37,-0.73,0.03,61.92,61.86,0.0,0.06,41,36,16724,8.71
2008-01-07 10:00:00,10,14494,16595.0,66.17,67.05,-0.9,0.02,55.54,55.43,0.0,0.11,43,37,16815,9.83
2008-01-07 11:00:00,11,14408,16555.0,69.42,69.93,-0.53,0.02,47.78,47.68,0.0,0.1,45,38,16780,10.85
2008-01-07 12:00:00,12,14164,16413.0,64.2,64.81,-0.63,0.02,46.57,46.51,0.0,0.06,46,38,16625,10.42
2008-01-07 13:00:00,13,13982,16239.0,62.47,63.02,-0.57,0.02,61.7,61.66,0.0,0.04,48,40,16478,10.25
2008-01-07 14:00:00,14,13601,16032.0,60.72,61.29,-0.58,0.01,46.2,46.15,0.0,0.05,50,40,16233,10.81
2008-01-07 15:00:00,15,13729,16013.0,61.12,61.8,-0.7,0.02,22.81,22.77,0.0,0.04,49,40,16204,10.79
2008-01-07 16:00:00,16,15624,16939.0,66.07,69.53,-3.48,0.02,47.98,47.89,0.0,0.09,51,40,17185,10.88
2008-01-07 17:00:00,17,15908,18321.0,91.33,94.13,-2.82,0.02,79.96,79.85,0.0,0.11,49,40,18602,14.33
2008-01-07 18:00:00,18,15884,18241.0,76.69,82.81,-6.14,0.02,64.01,64.24,-0.21,-0.02,47,40,18504,11.25
2008-01-07 19:00:00,19,15427,17739.0,64.81,66.37,-1.58,0.02,62.48,62.54,0.0,-0.06,46,39,18002,10.19
2008-01-07 20:00:00,20,14786,16962.0,67.45,68.4,-0.96,0.01,58.36,58.33,0.0,0.03,44,39,17193,10.25
2008-01-07 21:00:00,21,13167,15751.0,62.99,63.82,-0.84,0.01,47.69,47.67,0.0,0.02,44,39,15957,10.62
2008-01-07 22:00:00,22,11867,14153.0,49.69,51.48,-1.8,0.01,31.63,31.58,0.0,0.05,43,38,14340,10.75
2008-01-07 23:00:00,23,10573,12726.0,53.32,54.2,-0.89,0.01,48.84,48.69,0.0,0.15,43,38,12868,10.75
2008-01-08 00:00:00,0,10114,11785.0,45.64,45.65,0.0,-0.01,71.77,71.44,0.0,0.33,43,38,11940,10.96
2008-01-08 01:00:00,1,9943,11320.0,39.05,39.05,0.0,0.0,70.67,70.29,0.0,0.38,43,39,11470,9.69
2008-01-08 02:00:00,2,9837,11075.0,38.32,38.32,0.0,0.0,45.95,45.68,0.0,0.27,44,39,11208,10.56
2008-01-08 03:00:00,3,9831,11032.0,38.32,38.32,0.0,0.0,48.42,48.12,0.0,0.3,44,40,11174,9.69
2008-01-08 04:00:00,4,9944,11354.0,38.32,38.32,0.0,0.0,46.0,45.67,0.0,0.33,45,40,11485,10.56
2008-01-08 05:00:00,5,10333,12474.0,45.34,45.34,0.0,0.0,70.23,69.72,0.0,0.51,45,40,12615,11.0
2008-01-08 06:00:00,6,12515,14671.0,62.95,62.96,0.0,-0.01,108.08,107.57,0.0,0.51,44,40,14883,11.0
2008-01-08 07:00:00,7,13275,15863.0,69.75,69.77,0.0,-0.02,92.25,91.75,0.0,0.5,45,41,16108,11.0
2008-01-08 08:00:00,8,13635,15910.0,69.33,69.35,0.0,-0.02,84.6,84.18,0.0,0.42,45,40,16195,10.71
2008-01-08 09:00:00,9,14333,15904.0,62.66,62.67,0.0,-0.01,66.2,65.89,0.0,0.31,48,42,16178,9.14
2008-01-08 10:00:00,10,14206,15956.0,63.88,63.9,0.0,-0.02,86.06,85.52,0.0,0.54,52,44,16249,9.16
2008-01-08 11:00:00,11,14302,15885.0,62.96,62.98,0.0,-0.02,98.58,97.88,0.0,0.7,54,45,16170,9.25
2008-01-08 12:00:00,12,14158,15760.0,61.92,61.93,0.0,-0.01,75.57,75.1,0.0,0.47,57,45,16033,9.25
2008-01-08 13:00:00,13,14113,15691.0,59.86,59.88,0.0,-0.02,62.41,62.05,0.0,0.36,61,46,15937,8.95
2008-01-08 14:00:00,14,13929,15538.0,58.97,58.98,0.0,-0.01,59.35,59.02,0.0,0.33,60,46,15783,8.89
2008-01-08 15:00:00,15,14203,15531.0,57.49,57.5,0.0,-0.01,62.27,61.92,0.0,0.35,59,46,15786,8.89
2008-01-08 16:00:00,16,15780,16566.0,67.66,67.67,0.0,-0.01,82.2,81.81,0.0,0.39,57,46,16842,13.98
2008-01-08 17:00:00,17,15965,17832.0,88.65,88.48,0.18,-0.01,88.76,88.35,0.0,0.41,53,45,18162,23.33
2008-01-08 18:00:00,18,15968,17708.0,81.76,81.75,0.04,-0.03,101.03,100.55,0.0,0.48,52,44,18040,13.19
2008-01-08 19:00:00,19,15519,17193.0,68.44,68.46,0.0,-0.02,73.19,72.9,0.0,0.29,50,44,17503,10.7
2008-01-08 20:00:00,20,14382,16455.0,67.81,67.84,0.0,-0.03,82.53,82.13,0.0,0.4,49,44,16736,14.01
2008-01-08 21:00:00,21,13150,15296.0,62.35,62.37,0.0,-0.02,94.44,94.05,0.0,0.39,48,44,15520,23.32
2008-01-08 22:00:00,22,11562,13719.0,56.05,56.07,0.0,-0.02,77.65,77.32,0.0,0.33,47,43,13892,17.51
2008-01-08 23:00:00,23,10099,12331.0,52.15,52.16,0.0,-0.01,59.05,58.74,0.0,0.31,46,43,12482,11.58
2008-01-09 00:00:00,0,10277,11441.0,60.53,60.53,0.0,0.0,98.98,98.37,0.0,0.61,48,45,11601,14.33
2008-01-09 01:00:00,1,10428,10951.0,59.37,59.36,0.0,0.01,69.57,69.09,0.0,0.48,48,44,11117,15.0
2008-01-09 02:00:00,2,10279,10720.0,53.59,53.59,0.0,0.0,133.91,133.05,0.0,0.86,49,46,10866,15.0
2008-01-09 03:00:00,3,10266,10668.0,52.33,52.33,0.0,0.0,82.5,81.96,0.0,0.54,49,46,10808,15.0
2008-01-09 04:00:00,4,10355,10942.0,59.37,59.36,0.0,0.01,56.82,56.45,0.0,0.37,50,46,11085,15.0
2008-01-09 05:00:00,5,10787,12042.0,60.53,60.52,0.0,0.01,33.79,33.51,0.0,0.28,50,47,12191,52.7
2008-01-09 06:00:00,6,12747,14267.0,71.65,71.65,0.0,0.0,46.0,45.6,0.0,0.4,51,47,14462,28.92
2008-01-09 07:00:00,7,14380,15546.0,72.05,72.05,0.0,0.0,64.27,63.69,0.0,0.58,52,48,15808,15.0
2008-01-09 08:00:00,8,14685,15732.0,72.18,72.19,0.0,-0.01,63.7,63.14,0.0,0.56,52,49,16009,9.87
2008-01-09 09:00:00,9,14734,15972.0,72.63,72.64,0.0,-0.01,68.24,67.61,0.0,0.63,53,49,16268,9.0
2008-01-09 10:00:00,10,14839,16223.0,74.87,74.88,0.0,-0.01,80.21,79.43,0.0,0.78,54,50,16530,14.04
2008-01-09 11:00:00,11,14878,16306.0,73.18,73.19,0.0,-0.01,79.25,78.5,0.0,0.75,53,49,16605,9.87
2008-01-09 12:00:00,12,14572,16139.0,71.29,71.3,0.0,-0.01,80.29,79.56,0.0,0.73,55,49,16449,10.95
